,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,commonStock,capitalStock,retainedEarnings,otherLiab,goodWill,otherAssets,cash,cashAndEquivalents,totalCurrentLiabilities,currentDeferredRevenue,netDebt,shortTermDebt,shortLongTermDebt,shortLongTermDebtTotal,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,noncontrollingInterestInConsolidatedEntity,temporaryEquityRedeemableNoncontrollingInterests,accumulatedOtherComprehensiveIncome,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,nonCurrrentAssetsOther,deferredLongTermAssetCharges,nonCurrentAssetsTotal,capitalLeaseObligations,longTermDebtTotal,nonCurrentLiabilitiesOther,nonCurrentLiabilitiesTotal,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurpluse,liabilitiesAndStockholdersEquity,cashAndShortTermInvestments,propertyPlantAndEquipmentGross,propertyPlantAndEquipmentNet,accumulatedDepreciation,netWorkingCapital,netInvestedCapital,commonStockSharesOutstanding,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,beginPeriodCashFlow,endPeriodCashFlow,totalCashFromOperatingActivities,issuanceOfCapitalStock,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,salePurchaseOfStock,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,changeReceivables,cashFlowsOtherOperating,exchangeRateChanges,cashAndCashEquivalentsChanges,changeInWorkingCapital,stockBasedCompensation,otherNonCashItems,freeCashFlow,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,sellingAndMarketingExpenses,grossProfit,reconciledDepreciation,ebit,ebitda,depreciationAndAmortization,nonOperatingIncomeNetOther,operatingIncome,otherOperatingExpenses,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,adjusted_close,10%DDret
2023-09-30,-0.9839158727787568,,,,0.6330333040071586,-1.0210910559784985,,1.962044969517532,0.0009654250768765,,-1.2102408027301892,,,,-0.1093688164432011,,2.3911630707704195,,0.0951724056501666,,,,0.0,,-0.5117147138537108,,,-1.3257220599805584,,,,1.1242497087321368,,,,,,,,,,,-0.9870383736606833,,-0.9900664152901396,,,,0.0,,,,,-0.0033457923238959,2.6690351479910044,,,,,,-1.979551190329672,,,,,,,-0.5368197046757562,0.0,-1.1058856717439385,0.170063152631477,,,,,,,,,,0.0,,,,,,,0.6471272867686165,0.3160924726994637,,,0.0,,,,,,,0.0522903780068728,,,0.7562414841932864,,,,,,,,,,,,,,,,,,11.75,-0.0545144804088586
2023-06-30,-0.9805589785016988,,,-1.2464906177175483,0.8086466024068948,-1.0212179483528092,,2.251900939257284,-0.0009654250768765,-0.98185956317429,-1.1075129664301393,,,,0.6255865545306319,,3.0545089503813387,,-0.5443834840070686,,,,,,0.1418687126682128,0.0,-0.0262117104411159,-1.326054264383043,,,,2.514253690621912,,,,,,0.0,,-7.39312147566048,,,-0.9872859049735492,,-0.9903139754656044,,,0.0,0.0,,,,,0.0,0.159294471210209,,,,-2.680497764590455,-0.5263874162293735,-0.1387578362939824,1.99675077883775,13.404242611927092,2.456530947713583,,-1003.859843123881,,1.6715236481783156,-0.7066387713263494,0.2328174610860881,0.0,,,2.456530947713583,,,,,3.310760572568237,,0.0,,-1.9946734121668328,,1.524053480708919,1.0236604887310552,,-1.1378976421360416,0.086682468281978,,,1.1815580299872002,,,,0.0,,3.5581535997464058,-0.7326958762886598,,0.9075844817479864,-0.8156972983388155,0.6613790785033875,0.0,0.5700807544791606,,0.0,,,,0.6415537761662554,0.0,0.5985181140346246,0.0,0.9057150410363018,,0.8631381965302914,2.7985586312303643,,10.92,0.0366300366300366
2023-03-31,0.0071770733688252,,,-0.1656560971030339,0.0,0.0052389766898647,,0.1260580786555652,0.990451487547137,-0.9985496413994156,-0.1460437081901355,,,,0.0,,0.0,,0.0,,,,-1.0157767694010305,,0.0,,0.989792017164587,0.0159278816713312,,,,-0.3684903066382854,,,,,,0.0,,-0.8096864879083302,,,0.0127421585702409,,0.0098306931582366,,,0.0,0.0,,,,,0.9844694016637816,-0.2167197790957906,,,,0.0639208370864218,-0.5287020759546834,-0.4011814129790769,0.0,1.0,1.3333333333333333,,1284302.485088243,,0.0,-0.3943489222522543,-0.3167476457462019,-0.0642582866921718,,,1.3333333333333333,,,,,4213.106931229545,,0.0,,-0.5714114097778019,,0.5820703905901341,0.3671074069705984,,-0.782593358930085,0.0,,,0.9906392356237708,,1.012395126996897,,-3.274323152318157,,-1.1117817086751782,-1.6545395189003436,-1.8287150413581907,0.5546679949922447,-0.2661783123907568,0.2158211965702281,-1407.6077032810272,0.7222668682887173,1.397310399996048,0.0,,,,0.4422076178006077,0.0,0.1166939944700794,3.274323152318157,0.5541030293562769,,0.6977076212126642,2.345360660609663,,10.47,0.0811843361986628
2022-12-31,0.0071770733688252,,,,0.0,0.0052389766898647,,,,0.0091978719382263,-0.1460437081901355,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,-0.3684903066382854,,,,,,,,,,,0.0126484726900963,,0.0098306931582366,,,,0.0,,,,,,,,,,-0.0639208370864218,0.5026947616196477,0.0,,,,,-0.0928297382556057,,0.0,-0.3943489222522543,-0.3167476457462019,-0.0642582866921718,,,,,,,,,,0.0,,,,,0.3671074069705984,,,0.0,,,0.9906392356237708,,,,,,,-1.6545395189003436,,,-0.2661783123907568,,,0.3929429796183973,,-227.06008968609865,,,,,0.0,0.1166939944700794,,,,0.6977076212126642,,,10.24,0.1065493646138807
2022-09-30,0.0015882030995861,,,0.94276752482246,-0.0929152043862504,0.001407147504542,,-0.1260580786555652,0.984579101159361,0.0033276148169761,-0.0277940910245556,1.3556662956761218,,0.0041844004101028,0.0955402633643976,,-0.3509695367291059,-0.999994890686232,-0.0831388415505291,,,,,,0.0859710148063596,,-0.0236467055621599,0.0070037159672364,,,,-0.6648084514381505,,,,,,0.0,,0.0,,,0.0068421280648155,,0.0036967710830067,,,0.0,0.0,,,,,0.978899014960254,-0.159294471210209,,,,0.333444540466668,0.4988531321981175,0.0,,0.0191337816315696,,,-0.0928297382556057,-0.5269614871519942,-1.0328682467676875,0.1573007809181066,-0.2328174610860881,-0.3129708497875839,,,,,,,,,-4.370374315727179,0.0,,0.0,,0.0,-0.3671074069705984,,-0.2241725376483531,-0.3355056596066063,,,0.4393396322638943,,,,0.825735014959788,,-0.7891121278982953,0.5798831615120275,1.0568574852898849,0.0,0.0,0.0,1.7631954350927246,0.0,0.3718128000005646,171.41916021198531,,,,0.0,0.0,-0.1166939944700794,-0.825735014959788,0.0,,0.1584179322195112,0.8679735925957375,,10.08,0.123015873015873
2022-06-30,0.0,,,0.0,-0.1036187210565157,0.0,,-0.4500143171599177,0.9827011640223996,0.0014503586005844,0.0,0.377761957760554,,0.0005116162106175,0.8370152939500363,,-0.391400037979676,0.0,-0.7283681188282477,,,,-1.000560815286137,,0.4608171280500104,,0.984606392988959,0.0009113360783078,,,,-0.6704781381142229,,,,,,0.0,,0.1903135120916698,,,0.0031457879817447,,0.0,,,0.0,0.0,,,,,0.977316064381292,0.2863755575445815,,,,0.7243333509949262,0.4974423857915221,0.0,,-3.506259953990444,,,1.1914741239662376,0.3238121360978468,-1.7744730937447457,1.0540013745773849,0.4185533227745156,-1.565537360758747,,,,,,,,0.0037214197259886,-1.8632342062435272,0.0,,0.9223224829605856,,-0.4179296094098659,-0.7214876550490027,,0.2241725376483531,-2.0251796681660785,,,-0.6182313671801487,,0.3299655212044592,,-0.4459375206807313,,-2.3119335315929312,-0.9526786941580756,0.1857379122253207,-0.4453320050077552,-1.2562139583534042,1.018556309884656,4.388017118402282,-0.4956508930352757,,-1.0031797798613942,,,,-0.5577923821993923,0.0,0.9847678293176296,0.4459375206807313,-0.4458969706437232,,-1.010211919362353,-2.3334943109450625,,10.02,0.1297405189620759
2022-03-31,0.0115703921773157,,,0.834343902896966,0.1664716959445015,0.0063572391459377,,0.5314153866904586,0.981250279346048,0.0,0.431904452980154,-0.377761957760554,,0.0,3.715848675149988,,0.628815212645609,1.000005109313768,-3.2335200192064737,,,,-0.999109643302279,,2.5452023267909403,,0.9884143038075376,-0.0009113360783078,,,,0.3684903066382854,,,,,,0.0,,2.200072336298025,,,0.003231141824172,,8.536379483965779e-05,,,0.0,0.0,,,,,0.9888481908458936,2.0167234490525057,,,,1.4572875081989378,0.5012993137257061,0.0,-0.0032492211622499,0.0,,,-1.377133600477449,-1.4288727916516015,-2.523320924194566,2.2991228446517247,1.4773494486916452,-1.233900656526799,,,,,,,,-0.0047048035460775,-0.1367657937564728,0.0,,0.428588590222198,,-0.8399409845553157,-1.3189870689968972,,0.401291615971013,-1.5778118721114156,,,-0.043719481623969,,-0.3299655212044592,,0.5540624793192687,,0.0,0.0,-0.1857379122253207,-0.6212607675180977,0.6509585873738972,-0.5278065668943603,0.2368045649072753,,-0.3718128000005646,-0.9989400733795352,,,,-0.609889879303688,0.0,-0.8666694824109006,-0.5540624793192687,-0.6314038861317728,,-0.7128545428657496,-1.5188821431603974,,9.97,0.1354062186559678
