,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,commonStock,capitalStock,retainedEarnings,otherLiab,goodWill,otherAssets,cash,cashAndEquivalents,totalCurrentLiabilities,currentDeferredRevenue,netDebt,shortTermDebt,shortLongTermDebt,shortLongTermDebtTotal,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,noncontrollingInterestInConsolidatedEntity,temporaryEquityRedeemableNoncontrollingInterests,accumulatedOtherComprehensiveIncome,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,nonCurrrentAssetsOther,deferredLongTermAssetCharges,nonCurrentAssetsTotal,capitalLeaseObligations,longTermDebtTotal,nonCurrentLiabilitiesOther,nonCurrentLiabilitiesTotal,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurpluse,liabilitiesAndStockholdersEquity,cashAndShortTermInvestments,propertyPlantAndEquipmentGross,propertyPlantAndEquipmentNet,accumulatedDepreciation,netWorkingCapital,netInvestedCapital,commonStockSharesOutstanding,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,beginPeriodCashFlow,endPeriodCashFlow,totalCashFromOperatingActivities,issuanceOfCapitalStock,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,salePurchaseOfStock,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,changeReceivables,cashFlowsOtherOperating,exchangeRateChanges,cashAndCashEquivalentsChanges,changeInWorkingCapital,stockBasedCompensation,otherNonCashItems,freeCashFlow,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,sellingAndMarketingExpenses,grossProfit,reconciledDepreciation,ebit,ebitda,depreciationAndAmortization,nonOperatingIncomeNetOther,operatingIncome,otherOperatingExpenses,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,adjusted_close,10%DDret
2023-09-30,0.3666175346292734,-0.5673768335468424,,0.731204655983417,1.2701960703560249,-0.0546940136735034,,1.2484198312651182,0.8027277155382367,,-0.4271971419597357,,-1.417719972304058,-0.3893790840088689,0.664756446991404,1.2429313208181798,1.4441723027375202,-1.480212727714869,-0.7059228938154798,2.414379671500034,-0.0010701092795596,-0.3355807047114535,1.0739237294451631,-0.0236258824254755,1.2152841681605568,,,,0.4553873022058116,-0.325259792322203,0.1825713659329958,0.0,,,,0.6312737925404902,,,,,,,2.458915790409681,,-0.1299319136310854,,-0.2954138966692539,-0.0869696395270709,0.3207397494717393,,,,0.93988872966366,0.3666175346292734,0.664756446991404,,0.2239522235256478,,0.2403417022070411,-0.5299669363214514,1.3796201419671656,0.4936452257899361,,0.0,,0.0775127365486998,,0.6557878386273923,0.5887851737787659,0.9383359099290788,0.1992249400479616,,-4.2453256958214,0.056157105812409,-6.4620650001369,,,,-0.0498204080291417,,0.5470631226680002,,,,,-0.6689573725931832,-0.1327515717868554,0.8310946609669023,-0.0558646214008053,,,1.835459204398847,,0.0,,0.6592215920203404,-4.242770748319291,2.963932140731226,0.4346167419107536,-4.242490514527267,,1.2074798902727495,-0.9927936917335484,-0.2293638448762226,0.6572916126130801,0.5668640683101501,-0.638139332764576,0.0,,,1.834421112372304,-0.2745114337838015,-1.058935025007822,-0.7838975201304155,-0.749592165351213,,-0.2308528319154953,-0.1561129045608807,,5.98,0.037335589059727
2023-06-30,0.2811321960258131,-0.4834568718625641,,1.3590448855935582,1.0363756776307618,0.0506920126730031,,0.5640405907687467,0.8001298912161066,0.7572815533980582,-0.3739191736792723,,0.5734915441392762,0.9617254314238454,0.1318051575931232,0.5972236820898764,1.508584541062802,0.930419428849346,-0.3813990990282687,2.417715712586716,0.0010701092795596,-0.3177444239327215,1.059604791555155,-18.599112179783592,1.0879187536020531,,1.0,,1.5727293426695554,-0.0820567241685377,1.0238200849406285,0.6374081311386749,,,,0.284221206734767,,-1.0,,-1.0,,,1.3786080486908237,,-0.146301288576734,-0.5199325664418881,-0.2913004172091214,3.651019806608422,-0.2923122989309905,,,,0.7974711287195482,0.2811321960258131,0.1318051575931232,,1.1677508798123066,,-0.0684253523482377,-0.5287374604992471,1.920059882507672,0.6873672485245992,0.0,0.8329581779518134,-1.0,-1.063223439548865,,-0.1308394966725093,0.8013510290288336,0.5219901764319828,0.5598964028776978,,-3.775324961445252,-1.8246600468028589,-6.4620650001369,1.3810005362751858,,0.6850650465108297,0.0498204080291417,-1.0,0.208562526445359,0.0,1.0,,1.0,-0.405909802084104,-0.6824475212148281,1.142167644035297,0.4841600521403133,,,2.0694404274057008,,0.3681975046456066,,1.8885809281662989,-3.773052872618384,3.700170744697516,1.2012546089538436,-3.7728036635574376,1.0,0.6441194452179981,0.1094959006354375,-1.8902744457040408,-0.968640271219276,-0.3957367365988768,0.1670676725363701,,-1.0,,-1.1293826459831,1.2873254964410243,-0.5238628582829625,0.7413210739514894,-1.752680621914843,,0.4997219406319415,0.8286179400160031,,5.9939,
2023-03-31,0.4679661319426543,-0.4760385327081528,,1.5882563979909112,1.3220085437440092,0.0466900116725029,,0.6387716572597298,0.8027277155382367,0.7961165048543689,-0.3696656045429909,,1.854202587669876,-0.3908455144824673,0.3610315186246418,0.8766843952994597,0.9932866344605475,1.1207324938412575,0.0535296981092306,1.1800444694276857,-0.7929509761536848,0.4402975091633892,1.052053620429153,-18.50558895157064,1.1993634913407438,,-1.0,,1.460056195732035,0.7359530725428728,1.166577443317681,0.7854928484739226,,,,0.2294764306039776,,1.0,,1.0,,,1.183515618675256,,0.0,-0.4024196747322491,0.669298275215931,3.4566377495675336,1.226126802436882,,,,0.718216302790188,0.4679661319426543,0.3610315186246418,,1.1197611176282394,,0.9350675749564188,-0.4764847380555655,1.3524186249276795,0.4521333637753655,,0.8113323055444606,1.0,-0.0543311431007674,,-0.2847448448833597,1.1473884678080135,0.7104414031727736,-0.867441726618705,,-2.6884482632004114,-1.7506419581304156,-6.4620650001369,,,0.5602581265231867,1.1395093325814338,1.0,1.039427626264569,,-1.0,,-1.0,-1.9951555405764576,-0.1327515717868554,2.00733937819427,-1.4990340075882778,,,-0.1273832774919812,,0.5327686206369509,,1.765644994551703,-2.686830285060036,2.6193098154704093,0.8118512479160835,-2.6866528206897056,-1.0,2.3085934874252185,0.4192897076411003,0.4297276633887849,-0.7610744988151453,0.9408407167668976,-0.9576659221697134,,1.0,,-0.7510247193845377,1.3660735769565615,-0.0069287311080981,0.9203953218396482,-3.7060634057492807,,-0.6504587185117627,-0.1752117650304886,,7.1467,
2022-12-31,0.7561486651728765,-0.4426560065133018,,1.7576736028063462,1.599670260105259,0.2041020510255127,,1.260219473342642,0.7722032797532067,0.3398058252427184,-0.3146651646343934,,2.7230948857542394,-0.3908455144824673,0.7679083094555874,1.371992964605801,2.059309178743961,1.289899662722957,-0.2241556108324035,2.537813191707269,0.0781179774078529,0.3867886668271932,1.0514734777394592,0.4896513456025155,1.3537940564929296,,,,1.4553614812763052,-0.0814149244763675,1.2226606912515232,1.35851631990162,,,,0.1668128866883835,,,,,,,1.13573788071226,,0.235309764843698,-0.2306624355414518,-0.0741261076289414,0.0241863530215076,-0.0595795768521764,,,,0.7173059091292253,0.7561486651728765,0.7679083094555874,,1.1304255092246986,,-0.5187106402413529,-0.4801731655221783,1.96898634448936,0.6181808118336481,,-0.6780407805720529,,0.5876912273662035,,1.904131218559845,-0.4048366147157364,1.0172224699601076,1.1277621103117506,1.0,-1.836571932143644,0.0065207766744671,-6.4620650001369,-0.8071707653413008,-1.674798737260642,-41.190402636185766,0.2872623526786684,,0.5778359041427857,,,,,0.7230026880173611,0.0046724155701377,-0.831201592304832,1.0614278066153022,,,3.5773194201165355,,0.6757245939619181,,1.9779888798860048,-1.8354666353521416,3.6845060935492966,1.9922301860617933,-1.835345403306889,,3.1792414479643805,0.6426294289707641,-0.2293638448762226,0.0,0.5640025096022893,-0.638139332764576,,,,0.6362876781435238,1.514819951263688,0.4193151983167899,1.013019932816282,-1.414798194440778,,0.868673354921333,1.1530336892641335,,8.823,
2022-09-30,0.4873545592547794,-0.3990732639811352,,-1.660567647293311,1.4947167883706238,-0.097382024345506,,1.299551613601054,0.7494723169345673,0.0,-0.3678997017352547,,2.736671327911808,0.8027790323905163,-0.4412607449856733,-0.1084249546273133,2.0995668276972625,1.83969296158848,0.3947815235555764,2.4911086164937206,0.047611302066167,0.270852841765435,0.9608450265256482,1.1978174419680014,0.7838338263436255,,,,1.187762757299694,-0.1042114934815389,1.2940393704400497,1.377831717814913,,,,0.1658821644631945,,,,,,,1.1025588960157349,,0.2885102334170558,0.0,-0.0948817729877963,-0.0241863530215076,-0.3547527853423796,,,,-0.1868330101997808,0.4873545592547794,-0.4412607449856733,,1.0237815932601044,,-1.502679197462964,0.4975410483555914,1.3161499355416986,-0.4521333637753655,,-0.2746274265336265,,-0.3524129579604325,,0.1370698131760078,-0.4246101826459753,-0.3589097439145045,0.5982657074340527,,-2.012822207534699,0.0,0.5472168222763738,,,,0.1219009983691766,,1.7779743816594222,,,,,-0.0113384463204851,0.0046724155701377,1.71570845656765,0.0558646214008053,,,0.0156052476788737,,0.6791595273145579,,1.8885809281662989,-2.001864192819188,-0.2943152980983113,-1.183840977402436,-2.0408334006061897,,-0.0728847575789584,0.4985392861774326,-3.313912103556458,0.0092366768719838,-1.2250990833830664,0.8561714963110655,,,,0.6678175053600707,1.3310744300607673,0.3649010796668042,0.8030708146025787,-1.6259747116120686,,-0.8726901211067716,-0.3533923792180559,,7.3411,
2022-06-30,0.2645092634821175,-0.3751115648661894,,0.4955453240851471,0.9297469359232484,0.1325982991495748,,0.2045802277330921,0.7364831953239163,-0.1941747572815534,-0.29873487660284,,3.3947848360192063,0.6613176171091376,-0.4549627507163323,-0.1233156047005402,1.5824170692431565,0.9753544580835476,0.6690442774243517,2.5773486146255378,0.0186092003715419,0.6257324022794767,0.9794925911120446,0.7040722587009464,0.4967728788086239,,,,1.1319566865644315,0.0,1.1544328709014615,1.199260864106518,,,,0.1037373837550827,,,,,,,0.8335038733146735,,0.2142802334682101,0.85620785402618,0.0,-0.0911161550348206,-0.6502410344685676,,,,0.0,0.2645092634821175,-0.4549627507163323,,0.66689772848459,,-1.141794837157542,0.5628308250489715,1.8652034898113747,-0.4655140206313954,,0.2247709561298398,,-0.3052472431014839,,0.2708819631482194,-0.5626741773268855,-0.3784297849355157,0.7253755395683453,,-2.206227509730484,0.002333818227816,0.5134846535060099,,,,0.1410214349655523,,1.892879947686272,,,,,0.4119927771521264,-0.0046724155701377,-0.8604035685903776,0.1753218034961942,,,3.257402093481998,,0.7325900362799752,,1.7010142214523205,-2.204899744590905,1.9547683198095176,0.4663896224004283,-2.2746787415327936,,1.7654243928670883,0.550044307718909,-1.9522026838206217,0.6386798816875098,-0.4359974903977107,0.1970903908768768,,,,1.8004950182873,1.3180809967757037,0.3692995542576781,0.8883657313639283,-0.5087242298656389,,0.4842650175892412,0.8247882349695114,,6.0025,
2022-03-31,0.0,-0.3527086442660643,,0.4961333014430359,0.6630601642455406,0.0,,0.1982516863655135,0.7020620230556909,-0.7087378640776699,-0.3251943153511086,,3.275203533495345,-0.3893790840088689,-0.6074498567335244,-0.306943597721205,0.3169581320450885,0.6766686755267971,0.6858492570245183,0.0491265410424794,-1.5177081683581528,0.5294789130570493,0.950955499244544,0.2930114985048861,0.3109897247951805,,,,0.7840173141069128,1.4368685637147132,1.0748048557895755,1.1202930789710044,,,,0.0037076311593594,,,,,,,0.6513247041429935,,0.0255771483525758,0.7384966283220944,1.3082303335364025,-0.0709909655982127,1.0104233039248105,,,,-0.281783697209812,0.0,-0.6074498567335244,,0.2986029647008638,,0.5810481354972757,0.5381198978674434,1.869247448677912,-0.5043414489023572,,0.7253725734663735,,0.7080704218287606,,0.0857680304390577,-0.5383081982448487,-0.499152517303,-0.859767865707434,,0.0434310053609458,0.0027575738409967,0.5472168222763738,,,,0.3869031687369519,,1.10097318921414,,,,,-1.6334651311264738,-0.1327515717868554,-1.2297638518612128,-1.5083447778217454,,,2.485407046084552,,0.6946127052312345,,1.0392053868290911,0.0470158236209376,-0.153333437764341,-0.1859948647431763,0.1021128569436596,,0.0423480607276952,0.8155376003227619,-3.946639951490865,0.3204123640011762,-1.5889455079649268,1.1600668449625036,,,,1.235354395257914,1.068580828342309,1.0178705034666329,0.9018703996443216,0.2851727687881107,,0.2308528319154953,0.6047622989266893,,7.3675,
2021-12-31,-0.1066363502166877,-0.2938255772279243,,0.133261580164235,0.5434929179655766,-0.0413540103385025,,0.6191055871305237,0.672836499431726,-1.145631067961165,-0.3339029384774953,,3.2842544949337245,0.4541315212163161,-0.5673352435530086,-0.2575486836665335,0.5166360708534622,0.6766686755267971,0.1003681839548075,0.0224382123490232,-1.5364800253401878,-0.2196448796496954,0.6995030252112228,0.0,0.1931767163285645,,,,0.7276807406381526,1.1243452765298338,0.9065551119880492,1.2812547282484474,,,,-0.1653939167385052,,,,,,,0.4841026212725069,,-0.0214848046161637,0.6284212614042047,1.0236862530571358,0.0811399047035856,0.4030476633776613,,,,-0.2899603810166062,-0.1066363502166877,-0.5673352435530086,,0.0373253705876079,,0.0684253523482377,0.4764847380555655,0.7449180777124946,-2.1644423227270524,,-0.8805438073231824,,0.1556617631252732,,-0.0857680304390577,-0.3634604238217116,-0.4760256074539034,0.5704095923261391,-1.0,0.4749210545641477,-0.9972424261590032,0.2388084220901897,-1.0619627671799583,-0.555863108567184,0.0,0.3984593833823499,,1.022933415394084,,,,,1.1755979537091077,-0.2167176280619782,-0.4575348924246438,0.2505155839016783,,,0.3145812548542979,,0.3952747544465091,,0.2792377972115895,0.474635234712151,-0.8269134371377549,-0.5510605157160763,0.4837334233566464,,-0.8026926068544321,0.3940739326522672,-1.2048192771084338,-0.6795876359988238,0.0,-0.1670676725363701,,,,-0.5933755833018035,0.3554732103404979,0.8183520684166852,0.3152478634589735,0.1690256843439009,,-0.4656747626961907,0.0,,8.1251,
2021-09-30,-0.8751918462850231,-0.2438690904235269,,0.1234453480028701,0.060714919136007,-0.719938635984659,,-0.0173238411768176,0.2156194187368079,,-0.2937734240134574,,0.125206475057813,0.3893790840088689,-0.3541146131805157,0.0,0.0429420289855072,-0.0595891352385785,0.1406860834494537,0.0772927359373358,,0.0,0.4562716388988637,-0.5103486543974846,0.0,,,,0.357079981502825,0.9179432758314622,0.5057179420507094,0.5473983768627287,,,,-0.3779800276165119,,,,,,,0.2143773830805758,,-0.7895573618706103,,0.9051182270122036,,0.2065588054567308,,,,-5.207704627834444,-0.8751918462850231,-0.3541146131805157,,0.2655700117308308,,,,0.5595760077777842,,,-0.2271687154007816,,-0.1881297515746028,,-0.3881179370983141,0.0722254285611886,-0.3222274935000761,-0.3863443645083932,,0.1612249394139678,-0.0813104800455379,0.2312515401254004,,,0.0,1.915259725977156,,1.1691964457437396,,,,,0.072584688987349,-0.099494966846463,-0.0797367544880783,-0.9545774074160284,,,-0.330491978018764,,0.4234058128403761,,0.0447319158447654,0.1611279100490268,-1.0637003038942323,-0.8687406451926938,0.1611172675967445,,-0.6350160525717724,0.2126248180861947,-0.5912050829137118,-0.6485738501721067,0.3539763424076879,,,,,-0.545954723168117,0.0754887849608665,0.7516403589518027,0.0496313540483129,0.0346857429453844,,,-0.2824379880252738,,7.782,
2021-06-30,-0.8276337966726814,-0.1841899428648791,,0.3322470700789285,-0.0194509339198328,-0.5674543938635984,,0.0590434423489154,0.2149699626562753,,-0.2316153466087972,,0.1240434265129813,,0.157243553008596,,0.0629677938808373,0.1159429483722946,-0.3118907860334326,0.0395754554113088,,-0.2053089689737895,0.4454903010305366,,0.1225637384296481,,,,0.3273906072847884,,0.3686912719170783,0.5218054746276152,,,,-0.557838283198938,,,,,,,0.0974227891847127,,-0.8131088000736622,,,,0.0,,,,,-0.8276337966726814,0.157243553008596,,-0.0722565852618108,,,,0.5514880900447103,,,,,0.0714651151126047,,0.2808345089991877,-0.0722254285611886,0.0640317825185191,0.0482494004796163,,-0.0073584489975765,,0.2262136188155409,,,,-0.1739029042647859,,1.6361426318421357,,,,,0.9956624551654596,-0.4643556532792799,-0.0902451886973575,-0.5685621843066968,,,-0.6066678149078536,,,,-0.2032075102679444,-0.0073540204914423,-1.2740139102102197,-1.1019567518892148,-0.0073535347604964,,-0.9547871233727364,0.2157335629169608,0.2853866230787482,,,,,,,-0.6886271913229915,0.0204307520004199,0.6724043331776485,0.1089111050733586,0.3034289786975688,,,,,10.3338,
