,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,commonStock,capitalStock,retainedEarnings,otherLiab,goodWill,otherAssets,cash,cashAndEquivalents,totalCurrentLiabilities,currentDeferredRevenue,netDebt,shortTermDebt,shortLongTermDebt,shortLongTermDebtTotal,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,noncontrollingInterestInConsolidatedEntity,temporaryEquityRedeemableNoncontrollingInterests,accumulatedOtherComprehensiveIncome,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,nonCurrrentAssetsOther,deferredLongTermAssetCharges,nonCurrentAssetsTotal,capitalLeaseObligations,longTermDebtTotal,nonCurrentLiabilitiesOther,nonCurrentLiabilitiesTotal,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurpluse,liabilitiesAndStockholdersEquity,cashAndShortTermInvestments,propertyPlantAndEquipmentGross,propertyPlantAndEquipmentNet,accumulatedDepreciation,netWorkingCapital,netInvestedCapital,commonStockSharesOutstanding,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,beginPeriodCashFlow,endPeriodCashFlow,totalCashFromOperatingActivities,issuanceOfCapitalStock,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,salePurchaseOfStock,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,changeReceivables,cashFlowsOtherOperating,exchangeRateChanges,cashAndCashEquivalentsChanges,changeInWorkingCapital,stockBasedCompensation,otherNonCashItems,freeCashFlow,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,sellingAndMarketingExpenses,grossProfit,reconciledDepreciation,ebit,ebitda,depreciationAndAmortization,nonOperatingIncomeNetOther,operatingIncome,otherOperatingExpenses,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,adjusted_close,10%DDret
2023-09-30,-0.2408617762912396,,,0.5679036542069622,0.0695772355430417,-0.7636661359696459,,-0.4433555489765962,2.534295585847525,0.0,-1.1225987411118206,,,,0.1167790156536454,,-0.0073848450654369,-0.0853509219040865,-0.1996573100856934,0.0082381932769726,0.5915105619768832,-0.0234899806331765,0.6019348882019991,,-0.3322608751023096,-1.524689745264533,,,-0.458063924038439,-0.7487789987789988,-1.0928586713832196,0.4503736852717918,,,,0.9036154114498288,,,,,,,0.0811195194607789,,-0.1269573942511561,-0.7544266722455734,,,-0.0001103276497452,,,,,-0.2383692358118178,0.0630458489844995,,-0.8461852136743815,,-0.5912016428010309,-0.5061991259079657,2.521211848855073,0.1537417461482025,,,,-0.4206907399501157,,0.1358733802047933,0.367192221730965,0.2300202786595773,0.09039959976156,,-0.1713806263025414,,,-0.3038044554306936,-0.0661995609607313,,0.1053830595870468,,-0.3815433306958731,,,,,-0.620339556658582,,0.1847451669595782,0.1127982754912699,,,0.7916311968920738,-0.0212697121173694,-0.3879981828858874,,1.4549038208168643,-0.0829465890495479,1.5703392640070726,1.1403628245971291,-0.1713806263025414,,1.3652888632571571,-0.4781400686083021,-0.0932114449845338,2.4255821689953425,0.7892620624408704,0.1417870990482904,,,,1.6865977544109785,-0.2628793464032619,-0.6051494012219224,-0.5366238631146493,-0.4163697724332801,,1.993701100649781,,,2.42,-0.0928270042194093
2023-06-30,-0.2596001204892273,,,0.7138739003591122,0.0830364112846693,-0.8175217647670229,,-0.074984595133694,2.534295585847525,0.0,-1.156496353281739,,,,-0.1588057295968733,,0.0073848450654369,0.4099952353514759,-0.1399276148033458,-0.0464737736941373,0.4707525634986775,-0.0534640264548173,0.6019348882019991,,-0.3782061536406685,-1.475898105813194,,,-0.5033178491396338,-0.6961498646281254,-1.1092755893070672,-0.4559861657930463,,,,0.746651501071461,,,,,,,0.0710803191161668,,-0.0939357858489366,-0.8122824701877175,,,0.0001103276497452,,,,,-0.256913667625076,-0.226729155527612,,-0.8777137960916429,,-1.00495229169825,-0.9846167951996252,2.521211848855073,-0.3913426265590609,,,,0.0,,0.5161283134073917,0.1009195523520177,0.2385707312438779,0.2486002299242101,,-0.2262159309280861,,,-0.2797573692199696,0.0932378501681838,,0.1295423732580623,,-0.0060383958689043,,,,,0.3920788914584391,,-0.3327129775228933,0.216363827329062,,,-0.0962095064155148,-0.013576380340949,-0.3966405548846021,,-0.1524953886693017,-0.1372964562598921,0.1820430646820303,0.0485803599012713,-0.2262159309280861,,-0.0610260225666853,-0.5233995665177328,-0.0482766239505081,0.701497005988024,0.4299905392620624,-0.1150422982023264,,,,0.1471811322996495,-0.5982351082557212,-0.5778591991625229,-0.5921211788878817,0.2357328168698555,,0.6035450647571056,,,1.9,-0.0157894736842104
2023-03-31,-0.2850869746820619,0.043917655535996,,-0.5869004673154777,-0.0175830393148297,-0.8007658070003673,,-0.2872694806481466,2.534295585847525,0.0,-1.139048049384196,,-0.4870974034169793,,-0.2855434454137034,,-0.0905723323702986,0.0957084921549508,-0.1061705383508329,-0.0479507347844829,0.4431682307329975,-0.0609177502865499,0.6019348882019991,,-0.3642985716260353,-1.288569562377531,,-0.417820324005891,-0.478032132515916,-0.4762103838190795,-1.174703956274731,-0.1737155643191197,,,,0.6638426608584,,,,,,,-0.0062915198721272,,-0.1835146222733182,-0.6915498583084502,,,-0.0269461259801513,,,,,-0.2821367729709705,-0.3599927806215613,,-0.8602171309504104,,-1.0681054957574756,-0.8682851292291078,1.5013700266496368,-0.9379310344827586,,,,-0.294092533087657,,-0.2991509654703673,0.8013126031809129,0.3248254692101806,0.053095461125777,,-0.8293501502151731,,,0.4936732404168641,-0.7006757424360236,,-0.377669859755962,,1.6150834964394287,,,,,-0.2436732660236523,,0.7522116362963648,-0.1620528055776454,,,-0.3821603801327988,-0.0070224708655221,-0.4626328210696597,,-0.1250803689064558,-0.351637739088446,0.2146008483725358,0.0,-0.8293501502151731,,0.0,-0.2275530419669327,-0.1450784357048166,0.4469727212242182,0.347445600756859,-0.0048907296439901,,,,1.2512029941186955,-0.2769134706528444,-0.7480980786759198,-0.230324182340336,-0.9288682367734522,,0.2849091632409495,,,2.54,-0.1062992125984252
2022-12-31,-0.2772316251252152,0.4951977890675593,,0.349331079439548,0.0410411946677639,-0.8196382654361412,,-0.187376013166207,2.534295585847525,0.0,-1.1533155512112054,,-0.8648009821807625,,-0.32091383443802,,-0.0630119035119051,0.1433494371066394,-0.0539070549787788,-0.0560484045087567,0.4576904960324649,-0.0198643004887817,0.6019348882019991,,-0.4344359732185706,-1.3454604833442194,,-0.417820324005891,-0.5181251661203383,-0.7963515952646387,-1.116476207204146,-0.2248263058077093,,,,0.654403250440457,,,,,,,0.0896926321905952,,-0.0399824475305562,-0.5910344434089656,,,0.0489985662080433,,,,,-0.2743627139246063,-0.3971844424089337,,-0.8645745499157765,,-0.4113801641882238,-0.971296569850956,1.5013700266496368,-1.9450843727072635,,,,-0.294092533087657,,-0.2991509654703673,0.8013126031809129,0.3248254692101806,0.053095461125777,,-0.8293501502151731,,,0.4936732404168641,-0.7006757424360236,,-0.377669859755962,,1.6150834964394287,,,,,-0.2436732660236523,,0.7522116362963648,-0.1620528055776454,,,-0.3821603801327988,-0.1456898673971266,-0.4626328210696597,,-0.1250803689064558,-0.7350913431874883,0.2146008483725358,0.0,-0.8293501502151731,,0.0,-0.2275530419669327,-0.1450784357048166,1.9379574184963408,0.2152317880794702,-0.1185230877687698,,,,1.2512029941186955,-0.2769134706528444,-0.7480980786759198,-0.230324182340336,-0.9288682367734522,,-1.0345665915219024,,,3.0,0.0462046204620462
2022-09-30,-0.2279826168384765,,,0.8806089596361105,0.0175830393148297,-0.6990771058955704,,-0.3543095939098521,2.534295585847525,0.0,-1.0740481684952128,1.722172765147854,,1.4686109783168042,-0.2555464673529826,,-0.0693476659056843,0.2915023047602162,-0.0450212996935053,-0.0082381932769726,0.5346570527917678,0.0104554497187199,0.6019348882019991,-0.7722059200373013,-0.3508836287563346,-0.9007838014369692,-0.7693661810132899,,-0.5427545844034263,-0.530558209906036,-0.9868190649167764,-0.3710667336943038,,,,0.9412323414135078,,,,,,,0.1143591487966263,,-0.0612794437890368,-0.4688944255311055,,,0.0090412573986142,,,,,-0.2256233553988893,-0.328451214541794,,-0.8523793852175691,,-0.4185054002030531,0.0,1.5013700266496368,-1.4853631694790903,1.6736774110636514,-2.769358822897648,0.0792408746252865,-0.0879491270251443,-0.6853951743541649,-0.2350778281652163,1.081984967529702,0.5891884277322955,-0.3036915609299156,,-0.8318943351286978,2.875071963154865,,-0.4337715166823661,-0.320765010890064,,0.0002611517347142,4.1192201379815145,1.141090242785158,,,,,-0.3538881681613928,,2.4089612431782443,-0.4404049194512381,,,-2.451763686173753,-0.0200559149925513,-0.7396097636643657,,-0.5960263504611331,-0.7376130053384125,0.015760347509712,-0.1557202510073847,-0.8318943351286978,,-0.2059529207700672,-0.3941633578017028,-0.3301756517896597,0.5366600133067199,-0.1776253547776726,0.2138262248854423,,,,0.0,-0.5152415629748883,-0.8816612369031397,-0.4067401885678712,-4.456029542481771,,-6.014166998187685,-13.235980547141803,,2.16,0.111111111111111
2022-06-30,-0.2780314612187609,,,-0.5869004673154777,-0.3343656127351145,-0.4593993201340869,,-0.2197351683967516,2.534295585847525,0.0,-0.8870484827946057,-0.8398608193143723,,0.1417492105928242,-0.1047653967806273,,-0.638058683520461,0.0879216159914901,-0.1258860696052575,-0.7082328504543961,-1.194615746947353,-0.021657115002042,0.6019348882019991,-0.8027559790912436,-0.3419036806604967,-0.4097975179621163,1.2568401201326236,,-0.6696356156204806,2.445313744226788,-0.8323539991885115,-0.7864794972555528,,,,0.9504020543909382,,,,,,,0.0062915198721272,,-0.2049176988767239,-0.5004279274995721,,,0.3754019829992571,,,,,-0.2751542729728243,-0.1699062073944399,,-0.8585548620780308,,2.49691974806709,1.4066565470308376,1.5013700266496368,-0.6201393983859135,-0.0466436018925289,-1.5027923960906455,3.954307000529007,2.5616924701705504,-1.5295705800437662,1.393926394723061,0.1765970478597185,0.8158737022804483,-0.9062260495614408,,-1.0680163477413591,1.367491844175782,,0.112027742945768,-0.2431684716536143,,2.409280332496166,0.2922716868224122,-0.0240286511472952,,,,,-0.9321779758211594,,0.4889612431782443,-0.8666856722733206,,,-0.3340478880651302,-0.0137459549392692,-0.6477125414113658,,-0.3882793148880105,-0.9716447138986506,0.1425911915468772,-0.1131194211814887,-1.2924459360705876,,-0.0745854042940977,-0.4894847484843489,-0.3055678303137428,-0.675249500998004,-0.4415799432355723,0.1312125484666901,,,,-1.0821006356561516,-0.5738324330830687,-0.8872023030620256,-0.516115574966427,-0.7165786221698692,,0.838969190646687,1.8338542483739004,,3.6,-0.0666666666666667
2022-03-31,-0.304887199775121,-0.4262520864306758,,-0.0368462636198269,-0.1342980845728014,-0.6983304755072813,,0.2554697959719674,1.0,0.0,-0.8274671541765317,-0.867839392814085,-0.3998600162931855,-0.2651433721769368,-0.7068162862380886,,-0.3782392376176836,0.0,0.1281001804003039,-0.5459076540690717,-0.9573897604985688,0.0371990566907763,0.559712576773313,-0.748946566297443,-0.3284806617392398,-0.3116263879817113,1.2255578788815789,-0.0961708394698085,-0.8050095782682384,-0.5520053617879704,-0.803256998704533,-0.5958670213803915,,,,0.1841212700404253,,,,,,,-0.0766138649794673,,-0.2971397950298077,-0.410372962589627,,,0.2965625924753738,,,,,-0.3017320968825053,-0.8029575725941549,,-0.8373036814893431,,0.5599856668366433,-0.5682566040811337,0.9655208703561896,0.4064563462949376,-1.4671360787854808,0.0,-0.4209905660377358,-0.4205259570515845,0.0,-0.1969102719807463,0.8875971979410464,0.4546350987888496,-0.0159776036787873,,-0.3272796167483151,-0.5131452696219536,,0.3389511198574454,0.467246038121668,,-0.4714622274576045,-0.7994709317444164,-0.2746845458709865,,,,,0.2590200612931731,,0.1443270742762001,0.0,,,-0.500688758532093,-0.0067517465068004,-0.6910573609741505,,-0.397501976284585,-0.8864447246291279,-0.0402424407286823,-0.1375557674228557,-0.3272796167483151,,-0.0810305130112833,-0.4336536482273704,-0.4023420238621299,0.0,-0.9969252601702931,-1.9876630243214664,,,,-0.8471157844709796,-0.5140247205211922,-0.9360070030412692,-0.4458515175853679,-0.3418631709026789,,0.0,0.1150035599213197,,4.92,0.1585365853658537
2021-12-31,-0.304887199775121,-0.4262520864306758,,-0.0368462636198269,-0.1342980845728014,-0.6983304755072813,,0.2554697959719674,1.0,-1.3333333333333333,-0.8274671541765317,-0.7087277888279012,-0.3998600162931855,-1.3082387617954332,-0.7068162862380886,,-0.3782392376176836,0.0,0.1281001804003039,-0.5459076540690717,-0.7964455233885286,0.0371990566907763,0.559712576773313,-0.7127550735332369,-0.3284806617392398,-0.2692357935989549,-0.5656550503767156,-0.0961708394698085,-0.8050095782682384,2.049098848011892,-0.803256998704533,-0.5958670213803915,,,,0.1841212700404253,,,,,,,-0.0766138649794673,,-0.2971397950298077,-0.3927994066072006,,,0.2965625924753738,,,,,-0.3017320968825053,-0.8029575725941549,,-0.8373036814893431,,1.4211974622950518,0.2225114355280718,0.9655208703561896,-0.513646368305209,0.0466436018925289,0.0,-0.4209905660377358,-0.4205259570515845,0.0,-0.1969102719807463,0.8875971979410464,0.4546350987888496,-0.0159776036787873,,-0.3272796167483151,-0.5131452696219536,,0.3389511198574454,0.467246038121668,,-0.4714622274576045,-0.7994709317444164,-0.2746845458709865,,,,,0.2590200612931731,,0.1443270742762001,0.0,,,-0.500688758532093,-0.0114671103372823,-0.6910573609741505,,-0.397501976284585,-0.1905732757464388,-0.0402424407286823,-0.1375557674228557,-0.3272796167483151,,-0.0810305130112833,-0.4336536482273704,-0.4023420238621299,-0.2100133067198935,0.0,-2.5647691223123017,,,,-0.8471157844709796,-0.5140247205211922,-0.9360070030412692,-0.4458515175853679,-0.3418631709026789,0.0,0.0753436767891084,0.2030482580520593,,4.86,0.1296296296296296
2021-09-30,-0.1047757450989165,,,-0.5869045504563931,0.2504141699635729,-0.7254952468134109,,0.1802365472585554,1.0,-1.3333333333333333,-0.8289481267679341,0.8561901322114773,,1.923942864276775,-0.4029816467554445,,0.1576356757802667,0.2607370800460952,0.184201455817105,0.0691800377510669,0.6881010181528316,0.1930284705479361,0.559712576773313,-0.1877086877693794,-0.247001377588025,0.0112344872632266,-0.9344046485569696,,-0.5631023189415201,0.0,-0.6317644811957873,-0.2455999174853857,,,,-0.1929274777719473,,,,,,,0.1496094947630995,,0.0705313996453963,0.4995720725004279,,,0.0710117372724667,,,,,-0.1036914809622739,-0.483478045717646,,-0.7342274324995375,,-0.7874051920965467,0.4517568434886256,0.9655208703561896,0.0,-1.1519129896614348,-0.5949951670067662,2.170483600775877,1.3868353444337085,0.25843351237673,1.223645945915832,0.1061886238353486,0.6588762543120817,-0.1768340713616622,,-0.6012937450943243,0.5331030512377662,,-0.1246992614280657,0.4157212143602785,,0.8692963349854422,0.2660494203684858,-0.7381418398367551,,,,,-0.0965696504785003,,0.3914827490518915,-0.0954981719607284,,,-0.6140321007909115,0.0067517465068004,-0.5384419354481291,,-0.556026350461133,-0.5090538401695416,-0.0674702687079745,-0.1924677852817189,-0.6012937450943243,,-0.3428410426636261,-0.5696482310961587,-0.19675209898365,-0.0757485029940119,-1.0846736045411542,-1.1721008107155446,,,,-0.5468128081744192,-0.7041681085716865,-0.7003582741474068,-0.6309142498948996,-0.2665327330408955,0.0,-0.3589267559563276,-0.4498051093921585,,5.52,-0.0217391304347824
2021-06-30,-0.1838100843146276,,,1.0605836033310263,0.0494714303609604,-0.6991344785464599,,-0.0718111538225437,1.0,-1.3333333333333333,-0.8031961712339978,0.5120943742719212,,0.672084674386668,-0.8341793420230876,,-0.0421430448065593,0.1498011036255651,0.1322572650183318,-0.2100622182667444,0.0048951048951048,-0.0002603322661818,0.559712576773313,-0.0537400509039203,-0.3136008473641786,0.0214239059438275,-0.7771852105841617,,-0.5220646134831605,0.0121834687052078,-0.5990196176186572,0.1039795646239034,,,,-0.2908159227023683,,1.5066205856836057,,,,,0.0682584120852028,,-0.0140900944743896,0.5629433804370566,,,0.025446417927682,,,,,-0.1819079390978366,-0.9368787373205428,-0.7818196735024806,-0.7071466266808175,,-0.2790878227832982,-0.3285129229107876,0.9655208703561896,0.6115553925165077,0.2589612735001978,0.3002362796692084,-0.0375815552812555,-0.0516893992165322,1.0626509790547645,0.3048669065950595,-0.0062669095009593,0.0277709527038758,-0.0424508217661585,,-0.6246785936611904,-0.178468624064479,,-0.1718934680482141,-0.0580545663091059,,-0.1978474429355677,-0.1959864008911975,-1.487610877441386,,,,,0.1228072649331603,,0.1547016927203774,0.1207956347122401,,,-0.5288504697487966,0.9661423489503108,-0.5356719444229001,,-0.6674255599472991,-0.5322316710035678,-0.3142123651572209,-0.3881844485710584,-0.6246785936611904,,-0.4096342048611264,-0.5554813525317358,-0.2902673442333186,-0.298502994011976,-1.1229895931882687,0.0,,,,-0.7457078357987287,-0.7083057490633886,-0.7141477677805954,-0.6129176195591052,0.0,0.0,0.0323343499977898,0.2737157131306793,,5.07,0.0
