,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,commonStock,capitalStock,retainedEarnings,otherLiab,goodWill,otherAssets,cash,cashAndEquivalents,totalCurrentLiabilities,currentDeferredRevenue,netDebt,shortTermDebt,shortLongTermDebt,shortLongTermDebtTotal,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,noncontrollingInterestInConsolidatedEntity,temporaryEquityRedeemableNoncontrollingInterests,accumulatedOtherComprehensiveIncome,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,nonCurrrentAssetsOther,deferredLongTermAssetCharges,nonCurrentAssetsTotal,capitalLeaseObligations,longTermDebtTotal,nonCurrentLiabilitiesOther,nonCurrentLiabilitiesTotal,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurpluse,liabilitiesAndStockholdersEquity,cashAndShortTermInvestments,propertyPlantAndEquipmentGross,propertyPlantAndEquipmentNet,accumulatedDepreciation,netWorkingCapital,netInvestedCapital,commonStockSharesOutstanding,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,beginPeriodCashFlow,endPeriodCashFlow,totalCashFromOperatingActivities,issuanceOfCapitalStock,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,salePurchaseOfStock,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,changeReceivables,cashFlowsOtherOperating,exchangeRateChanges,cashAndCashEquivalentsChanges,changeInWorkingCapital,stockBasedCompensation,otherNonCashItems,freeCashFlow,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,sellingAndMarketingExpenses,grossProfit,reconciledDepreciation,ebit,ebitda,depreciationAndAmortization,nonOperatingIncomeNetOther,operatingIncome,otherOperatingExpenses,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,adjusted_close,10%DDret
2023-09-30,8.116686879112372,4.2138473182904805,,7.296062246557296,-0.4985494551037516,11.446994620594152,,-0.5601996800637383,0.0,0.0,3.553013948693303,,4.158000137492789,-0.0614002018029206,0.3125344200903183,-0.691365227537923,0.36823559023408,0.6925745629512894,3.1457739360586507,-1.6147152933081026,-0.1430361315228065,3.200767736341655,-0.2008088349665578,2.831275776200876,2.262732642443126,0.7072219942552318,,3.961550198352152,-3.2399126001456664,6.017868153979536,1.6688445667125171,2.1079654510556622,,,,18.0145388459791,,,,,,,-0.3659789562100179,,14.16617873054226,-0.016731401254855,3.904692082111437,1.292191435768262,8.051067426516383,,,,10.021993127147766,7.722029876436959,0.3245098857869197,,2.7486916528764187,,1.220197255574614,0.1892251367768651,-0.946756232811866,-0.9933774834437086,,-1.5135658914728682,,-0.2530372625227625,,-1.6663252065833505,0.9856598293701216,0.3233270052206929,-0.1811083833058316,0.0,3.520997615991197,-0.7833707865168539,,0.8451390958095186,-1.2898178396608413,0.3184878048780488,1.13815845291355,,1.6055245371730826,,,,,-2.4704921744738955,1.588235294117647,1.3257142857142856,-0.3884544503660905,,,4.948102236421725,,5.24212739641311,-1.165991902834008,5.484950302704486,3.484320557491289,4.959130434782609,5.105429692443995,3.631803826862345,,5.035833820947923,4.634163168047203,3.357002249718785,0.3140877598152425,0.6503884572697003,-0.6681922196796338,,,,3.76,4.605129922095739,4.9533886370520746,4.342616137686882,-2.2863809480799047,,3.7227963525835865,5.053847457627119,,225.47,-0.0654901606788228
2023-06-30,8.001733969810347,4.2138473182904805,,2.497890121652498,4.332165362118173,10.709528472338874,4.124423963133641,-0.5048021561463242,0.0,0.0,3.3342945103100443,,4.158000137492789,-0.1065840974863339,0.9715644160516944,-0.4819136522753792,0.5069217216209414,0.6825839573433369,3.112486654641749,-1.7399518321004646,-0.1922048017337713,3.216331820770615,-0.2084305490745061,2.404218488567835,2.1317297899202297,0.6887566680344686,7.883580705009276,5.73146170277693,1.239621267297888,6.121720424125253,1.521320495185695,2.519193857965451,,,,16.696955929123124,,0.0,,2.25557461406518,-1.0289916756687338,,-0.5819665369241268,,14.066006123412128,0.0,3.981973434535104,1.2821158690176322,8.134888153181207,,,,9.950515463917526,7.612482940923342,1.1818038429778903,,2.719434060066007,,0.9927101200686106,0.1421656679784448,-0.919706054731527,-2.671081677704194,1.1352520072246906,0.0968992248062015,-1.4788160185722576,-3.4560921914494607,,-10.016162443943635,4.9664185877654745,0.9786517469241722,0.2468440187279483,0.0,3.410966440491473,1.931985018726592,,-0.1902164916494358,-0.4694091154175521,-8.94980487804878,1.1339770856210314,-1.925,0.8140660201782741,-0.4464944649446494,-3.5503685503685505,,-33.333333333333336,-2.163097549762936,1.7647058823529411,-0.4457142857142857,0.1345320516013348,,,5.845226837060703,,5.684922696351268,-1.2105263157894737,5.966345125877416,3.410966440491473,5.492463768115942,5.630104359632267,3.557495820174624,0.2894736842105263,5.574160327677004,4.75557471916487,3.5538526434195727,0.4988452655889145,0.7125416204217536,-0.7322654462242563,,,,4.433684210526316,4.760693462248281,5.308381117376031,4.431483775618874,-1.5577834981709795,,4.38419452887538,5.975881355932203,,240.42,-0.0919640628899425
2023-03-31,8.023537608050574,4.2138473182904805,,2.005928243552006,4.374786892348847,10.63045571310928,4.013824884792626,-0.4164150955140454,0.0,0.0,3.311298609523145,,4.158000137492789,-0.1600840475900074,4.99733817968205,0.7975495915985997,0.5539894286433426,0.6767829605387192,2.8706802648368583,-1.6656356442456564,-0.1648437235447495,3.2722523365065244,-0.1958313890185098,2.3877081031950147,2.2506598305439574,0.6620845301600329,7.826066790352504,2.801953005797986,1.0065549890750185,6.153015193030771,1.1162310866574965,2.445777351247601,,,,14.516129032258064,,0.0,,2.236492281303602,-1.0266050150558508,,-0.835451961512213,,13.98870757617785,0.0412309530923214,4.005261342073486,1.256926952141058,8.175861972081611,,,,10.03298969072165,7.633261203663859,5.162097215650253,,2.7133457748569043,,1.05188679245283,0.1461147143111793,-0.8565889725440693,-1.554083885209713,1.3198243925590962,-0.8313953488372093,-0.2669762042948346,-0.6444160574022233,,2.7681030754171503,3.8500635324015247,4.981791464349604,1.87950255564052,0.0,3.3742893819915643,-0.8095880149812734,,-0.4538709958977044,0.1099516846923995,-1.6766341463414631,1.0159263904322535,0.375,-0.0009011656381624,0.059040590405904,-0.4152334152334152,,9.196969696969695,-0.5259467136907253,3.588235294117647,0.8,1.7794491208845944,,,5.267591054313099,,5.59586889301175,-1.2834008097165992,5.761080328179314,3.3742893819915643,5.2327536231884055,5.367767026038131,3.483187813486903,,5.312018724400234,4.4174378758652,3.2445163104611923,0.3210161662817552,0.6148723640399556,-0.631578947368421,,,,3.785263157894737,4.433846706625945,5.187216019301387,4.085431261606524,-2.2442306823826943,,4.019452887537994,5.467406779661017,,210.0,-0.1064761904761905
2022-12-31,7.815306412075861,4.2138473182904805,,0.8007245631008008,4.356537342111956,10.032698429606809,4.078341013824885,1.7833023148695668,0.0,0.0,3.1133788342111823,,4.158000137492789,-0.4322962289465222,3.868359217241253,0.4387397899649942,0.4661464887993959,0.7870018998264535,3.114245738619065,-1.3136659212110786,-0.0276319799532694,3.435468620119954,-0.2040752838699642,2.405580169835696,1.8900166835985712,0.4741485432909315,15.410018552875696,2.740921574610925,2.444573925710124,6.204014075691615,0.6960110041265475,-0.0724568138195777,,,,17.378464334393456,,0.0,,2.0722555746140654,-1.0251275584859707,,0.932946355584554,,13.933757248382054,0.0125485509411413,4.0432120062101085,1.17632241813602,8.221284377034058,,,,9.942268041237114,7.434822647076904,4.019038606062293,2.6263742923094724,2.7240002739728344,,0.8256861063464837,0.1399169054834153,-0.8205220684369505,-2.23841059602649,-7.43418016901557,4.728682170542636,-1.2513058618688335,-2.197700649580084,,4.247763436454279,2.143764748593211,3.8591599430469854,0.0,0.0,2.8974876214927563,10.632359550561798,,-0.58148459156125,0.0422891094970767,-3.940048780487805,1.120655054944868,-33.65833333333333,1.5663434224703692,0.0,1.4078624078624078,,14.12121212121212,-4.014326785187421,1.0,-22.29714285714285,-0.2141256163769487,,,11.043948881789138,,4.415905998763142,1.3927125506072875,6.273020508152555,2.8974876214927563,5.837971014492753,5.943068196200711,3.07449377670444,10.24736842105263,5.922902282036278,4.638701917621695,3.666338582677165,1.5727482678983833,0.7480577136514983,-0.7688787185354691,,,,8.349473684210526,4.686382269839455,5.520951464875407,4.282968565487964,9.792680907435006,,8.196960486322189,11.29113559322034,,169.96,0.2027246376811594
2022-09-30,7.550695394142691,3.032801013181856,,2.003869825652004,4.421764766829617,8.965421031715142,,-0.1549885781509676,0.0,0.0,2.7621099901686064,40.50068864943693,5.427716155103822,-0.2573818843070509,2.142765355949628,-0.1096849474912485,0.7815252957462875,0.6255408220979305,3.1227705302014424,-1.7860553930844658,-0.2145541972842098,3.3146747967199723,-0.185876497122414,2.7655746550265614,1.6403406587902272,0.2217890849405006,-6.6897031539888685,4.266707354287458,1.1883466860888563,6.30832997204334,0.2248968363136176,2.9222648752399234,,,,17.310313493866424,,0.0,,1.7807675814751287,-1.0141034594645584,,0.5804666231691678,,13.649803401398998,0.0442187033164027,4.120838364671382,1.105793450881612,8.057623237540447,,,,9.96975945017182,7.182655683285178,2.321151223313942,,2.683411705912148,,0.3486277873070326,0.0429733028013547,-0.8115053424101709,-2.9536423841059603,-1.475128871076189,-1.9166666666666667,-0.2646546720835752,-0.1062702144429647,-1.205128205128205,1.843884449907805,1.3958976220729715,2.1432678617064,1.8271823560188352,0.0,3.520997615991197,-1.0530337078651686,,-0.0939043439788354,-0.1606986160888917,0.3184878048780488,1.0989702896836675,2.275,1.4096189636595162,-0.1771217712177121,-0.3857493857493858,,6.121212121212121,-0.8484366101508841,1.2941176470588236,1.2571428571428571,1.506749016287294,,,6.151936102236422,,4.64843537414966,1.688259109311741,6.637121161212284,3.520997615991197,6.09304347826087,6.233019985962652,3.668957830206205,,6.180362785254535,4.976838760921366,3.610095613048369,0.5750577367205543,0.730299667036626,-0.7505720823798627,,,,4.711578947368421,5.013024873834294,5.920583718174234,4.597386132301696,-2.394767345587017,,4.593313069908815,6.267406779661017,,151.1,-0.0664460622104566
2022-06-30,7.321692684814862,3.032801013181856,,1.5808649472015808,4.486403496378348,8.013270293634438,,-0.5315672519715916,0.0,0.0,2.4973987502115493,40.35485700396986,5.495266960183882,-0.0056826371871777,1.3864412380218083,-0.3500583430571762,0.7769947143216713,0.6103937748858734,3.2877184816128366,-1.7100189231033889,-0.1847550032169584,3.4258271518896244,-0.1927204853009799,2.46174952213498,1.0980915966807474,-0.0580631924497332,-3.424860853432282,6.036618858712237,1.7815003641660596,6.432813608356399,0.0907840440165062,3.120441458733205,,,,12.06269877328487,,0.0,,1.561106346483705,-1.0138761584538076,,0.667461620956795,,13.738144598238172,0.0740962055572154,4.213472485768501,1.105793450881612,8.190378410777754,,,,9.906529209621992,6.964422450359624,1.6104508215733755,,2.7977361726164154,,-0.1001286449399656,0.0,-0.8115053424101709,0.3973509933774834,-4.707782362790207,2.4263565891472867,-0.2925130586186883,-5.124887886282717,-1.5811965811965811,-8.418129254023539,4.739517153748412,1.3911960132890366,0.7512644048241908,0.0,3.8877682009902808,3.830861423220974,,-0.2467998784059135,0.2917948555298297,0.762390243902439,0.9736265120079388,6.341666666666667,0.2733666372808306,0.2177121771217712,-1.5233415233415233,,-28.03030303030303,-2.3511022979120493,1.2941176470588236,4.971428571428572,0.6886487024953928,,,6.013916932907348,,4.700383426097712,2.0121457489878543,7.062312527872638,3.8877682009902808,6.600869565217391,6.759995857831575,4.040497863644808,-1.931578947368421,6.692943241661791,5.118447747645524,3.4132452193475817,0.5334872979214781,0.6681465038845728,-0.6864988558352403,,,,4.56,5.184920544186578,6.196925169923421,4.716681276699533,-4.03862770777823,,4.505775075987842,6.145372881355932,,169.34,-0.1084209283099091
2022-03-31,7.607204231712037,3.0537840693639886,,10.383689096560383,5.0152872361468255,7.079556209260117,,-0.430108865471159,0.0,0.0,2.2372091761395567,39.54468119581949,5.506625060153096,-0.223563262997993,4.76787091089327,0.7246207701283547,1.854014598540146,0.5949244500735599,3.552122334818632,-0.5092619989678308,0.2855304595171176,3.948670200494332,-0.1998755638512988,2.4862597849564856,1.6436799471878696,-0.0166187935986869,-8.286178107606679,7.07415318889228,1.81646030589949,6.491230510313365,-0.1915405777166437,3.4438579654510555,,,,7.087687414811449,,0.0,,1.345197255574614,-1.0137625079484325,,0.0884949115425863,,13.761544498591403,0.1171198087839856,4.256943246506814,1.0957178841309825,8.240249401782243,,,,9.84192439862543,7.236507038790188,4.828086582978447,,2.8327438125687574,,-0.5621783876500858,0.0396275829916768,-0.7483882602227131,0.2339955849889624,8.133182159760583,4.72093023255814,-4.023215322112594,-7.166037017911016,-1.0655270655270654,4.766782763094994,2.8262842621165367,4.753614325873462,5.062985471083028,1400000.0,3.9977993764900055,8.403895131086143,,0.7933713164365709,1.3997695243532409,-9.862,1.4001259758448246,-4.391666666666667,0.4379273190322265,1.18450184501845,-1.687960687960688,,15.848484848484848,2.406652897949101,2.647058823529412,-2.5828571428571427,4.664591323404891,,,7.189635782747604,,4.9057019171304885,1.9676113360323888,6.931578400767299,3.9977993764900055,6.26,6.428622383817928,4.151959873676389,1.3210526315789477,6.34888238736103,5.064663565187791,3.567913385826772,0.7575057736720554,0.7169811320754716,-0.7368421052631579,,,,5.376842105263158,5.106526319227817,6.281953308923172,4.649789060103985,-0.3835975251772569,,5.388449848024316,7.375881355932203,,160.2,0.120661672908864
2021-12-31,7.791051477228745,3.0537840693639886,,0.5537144151005537,5.261950511929319,6.805054920742874,,2.037881947254088,0.0,0.0,2.171838806486911,40.05509195495423,5.617515983536733,-0.7704824420371007,3.0257554062488525,0.1096849474912485,1.8872388623206644,0.6635695789282013,4.356835597364622,0.5631618785480819,0.7082726626257153,4.6370710321398345,-0.1790325089438482,2.488983147492209,2.2539991189415995,0.0166187935986869,0.0556586270871985,6.158681721086359,2.7160961398397667,6.887630916449921,-0.1320495185694635,0.0067178502879078,,,,0.3180372557928214,,0.0,,1.290951972555746,-1.003647612970023,,-0.484472142851786,,13.832532960337169,0.1667164625037346,4.566413662239089,1.5390428211586902,8.699858581790767,,,,9.903780068728524,7.411708366631831,3.067108302947644,,2.849993953994549,,-0.0810463121783876,0.1560421780087482,-0.8475722465172896,0.2251655629139073,1.2038074646346126,-70.8546511627907,51.733023795705165,45.10613431902808,-0.168091168091168,-6.93846889298641,5.579960065347613,2.8296246942426344,2.327578111374948,,1.3937282229965158,-137.64479400749065,,0.5477753398765398,-0.6723968410035206,0.3233658536585366,4.150298761124078,-0.325,0.7513762366539328,-0.6236162361623616,0.1965601965601965,,-23.10606060606061,0.2795918787437989,0.8823529411764706,0.48,2.075808138666136,,,3.866952076677317,,1.697291280148423,0.7489878542510121,3.8807081635520575,1.3937282229965158,4.295942028985508,4.316116486980935,1.5140256362623072,,4.3664365125804565,2.404275502099172,5.283323959505062,0.0,1.258601553829079,-1.2951945080091534,,,,2.614736842105263,2.5403403615933624,2.774542575183475,2.217278959862256,0.3690857908443601,,3.0249240121580545,4.080966101694916,,172.73,-0.0890406993573785
2021-09-30,2.0741117275190297,0.7793706581935087,,0.8182211152508182,1.0033296598754793,3.469249710134833,1.064516129032258,2.300553352795085,0.0,0.0,1.9903262188150392,3.7835210240622215,0.5296849920642749,-0.4076252674997505,5.617817674486911,0.9947491248541424,-0.4757110495846967,-1.5188943300090398,0.3343517978514819,-1.4991123344228454,-0.1232603027327215,0.7370971329716864,-1.2222740706175144,1.5063599025717054,-0.0603846089629069,,0.0556586270871985,,-0.3440640932265112,1.824832746846183,-1.1795048143053646,1.4251439539347408,,,,-0.3634711494775102,,0.0,,1.1403301886792452,-1.0034203119592722,,-0.6149646395332269,,4.229897447964801,-0.1159247086943531,0.7844574780058651,0.7783375314861462,2.4292253372730634,,,,0.681786941580756,1.9636232864080647,5.6872361547953725,,1.432269095441481,,0.0,-0.8368413114124696,-1.054956945133222,-0.6357615894039735,0.5393468774307524,-0.1453488372093023,-2.769587928032501,-1.5712227869431683,-0.0398860398860398,10.36217532837078,1.4358322744599743,5.598782446789091,4.557223541406743,,1.1736658719970658,0.6997752808988764,,2.30667593671088,0.156469705139184,0.3233658536585366,0.2437348167138975,0.375,0.7670486825350181,0.0996309963099631,0.6658476658476659,,34.46969696969697,2.9843901167138966,0.8235294117647058,0.7657142857142857,4.142850027394531,,,4.096984025559105,,1.1258627087198516,0.5910931174089069,3.119517872088264,1.1736658719970658,3.482028985507246,3.49458641598877,1.2911016161991455,0.0,3.544903452311293,1.9193101100646768,0.2073959505061867,0.0577367205542725,-0.344062153163152,0.3569794050343249,,,,2.825263157894737,2.032411112381388,2.196351229985173,1.7669035665384365,0.5256439205768565,,3.1829787234042555,4.301305084745763,,196.74,0.0096065873741993
2021-06-30,2.014119468455683,0.7793706581935087,,0.7801403841007801,1.128721730857988,2.842403484117847,1.032258064516129,-0.5278325874378333,0.0,0.0,1.8004162516423337,3.726808717491696,0.5108544579047892,-0.4065164602437158,1.4268274773286338,-0.3372228704784131,-0.2237603825824314,,0.788601406455297,-1.1461104421125063,0.0276319799532694,0.8850248026770225,-1.2281847876808212,1.4687434575470333,-0.106620909853341,,-0.6247680890538033,,0.2595775673707211,1.8417551033654629,-0.6760660247592847,1.388675623800384,,,,-0.8632439800090868,,0.0,,0.9827401372212692,-1.0034203119592722,,-0.616464553288186,,4.154965182788716,-0.134448760083657,0.7970501983784716,0.8942065491183879,2.444210048185211,,,,0.629553264604811,1.906452326796582,1.4508679637412902,1.6156370454299214,1.394893789018932,,-0.2532161234991423,-0.8462477203855805,-1.054956945133222,-9.699779249448124,-2.693306614283266,-4.124031007751938,-1.6831108531630876,-0.9420270160084798,-0.4159544159544159,3.3599672198320016,0.0834997277182791,1.4313551896608374,4.626983807568989,,0.953603520997616,0.5050187265917603,,3.1746891675921662,0.8965291213380274,0.2989756097560975,0.5955531158844066,1.5583333333333331,0.0226075031834655,0.7453874538745388,-1.253071253071253,,11.166666666666666,2.896563081082194,0.6470588235294118,0.6971428571428572,4.32589530308313,,,4.332127795527157,,1.036808905380334,0.7773279352226721,3.329669926874416,0.953603520997616,3.885507246376811,3.881188802338024,1.0681775961359836,,3.9521591574019896,2.283771700896403,0.2355174353205849,0.1524249422632794,-0.3351831298557158,0.3478260869565217,,,,3.170526315789474,2.3958010093256465,2.1920998230351856,2.1552165061977933,-0.949615378825513,,3.3069908814589666,4.474186440677966,,171.37,0.0564276127676955
