,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,commonStock,capitalStock,retainedEarnings,otherLiab,goodWill,otherAssets,cash,cashAndEquivalents,totalCurrentLiabilities,currentDeferredRevenue,netDebt,shortTermDebt,shortLongTermDebt,shortLongTermDebtTotal,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,noncontrollingInterestInConsolidatedEntity,temporaryEquityRedeemableNoncontrollingInterests,accumulatedOtherComprehensiveIncome,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,nonCurrrentAssetsOther,deferredLongTermAssetCharges,nonCurrentAssetsTotal,capitalLeaseObligations,longTermDebtTotal,nonCurrentLiabilitiesOther,nonCurrentLiabilitiesTotal,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurpluse,liabilitiesAndStockholdersEquity,cashAndShortTermInvestments,propertyPlantAndEquipmentGross,propertyPlantAndEquipmentNet,accumulatedDepreciation,netWorkingCapital,netInvestedCapital,commonStockSharesOutstanding,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,beginPeriodCashFlow,endPeriodCashFlow,totalCashFromOperatingActivities,issuanceOfCapitalStock,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,salePurchaseOfStock,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,changeReceivables,cashFlowsOtherOperating,exchangeRateChanges,cashAndCashEquivalentsChanges,changeInWorkingCapital,stockBasedCompensation,otherNonCashItems,freeCashFlow,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,sellingAndMarketingExpenses,grossProfit,reconciledDepreciation,ebit,ebitda,depreciationAndAmortization,nonOperatingIncomeNetOther,operatingIncome,otherOperatingExpenses,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,adjusted_close,10%DDret
2023-09-30,2.156517572650392,1.5343518084702426,,2.3533747984335407,1.814937755414208,2.4480125757916014,,4.241224593819688,,,2.190018400460377,,1.7509225092250922,-0.2918178894657049,0.8561076604554866,0.511386627189736,2.3294143194592847,,1.6762140407472947,-0.3269230769230769,,1.6643507472956591,0.6613374021566588,2.9475548650761687,1.68213912735059,,,,1.7839512223812417,0.7446643615118635,1.6729693741677762,1.5030608570399713,,,,,,,,,,,-0.9081920903954802,,2.904172370692221,-0.5442208976400134,0.3038534836793881,-0.6025324825986079,1.4606877136537302,,,,,2.156517572650392,0.8919868791002812,,3.846685310083896,,-0.0310596833130328,-0.3433549939831528,0.6233183856502242,,,,,,,,0.3928490093372808,,,,,,,,,,,,-0.9345794392523364,,,,,,,,,,,1.6124134591470032,,2.070364353678348,,2.2082992975004085,,2.205162868306541,1.383665065202471,-1.1176470588235294,,1.608006945588378,1.891573499556801,2.127622377622377,0.5510779274287377,0.1007719298245614,-1.2177636122177955,,,,0.8967851099830795,2.681611107093788,2.327716385819291,2.1374160569309413,-0.3076923076923077,,1.914590747330961,1.3556201550387597,,28.6747,0.0938160304268206
2023-06-30,2.263405284971611,-0.1069682705952105,,2.8610919143054594,2.1279448789339943,2.3636125458492403,,-1.6458205373261123,0.6851557544216249,2.6461664803704634,2.134499697450003,,6.038317994356414,-0.1539945789497863,0.3578329882677709,-0.5574512706637059,2.3157938237707523,0.0303017333504013,2.265280235526254,-0.3192307692307692,,2.0730415706409566,0.0310894411297826,2.909440864910611,1.812057878869484,,,,2.2498480600701862,0.9574043162036484,1.739256748577654,1.6826311367182811,,,,-0.3765656565656565,,,,,,,-0.9081920903954802,,2.8971489792274268,-0.3893612926204973,0.6855824597434249,0.2164930394431554,1.8354171348813,,,,2.4797214437367305,2.263405284971611,0.3844892221180881,,3.7887810495147214,,0.3095141426444715,-0.2059398315282792,0.3318385650224215,-1.1548722889486651,,-2.4791928003965804,,-0.2622453067837328,,-0.059028278610742,0.4185834661808244,0.453079198920591,0.754054054054054,0.7660550458715596,3.166848569894149,-0.553329517267697,-3.1049324618736382,1.7815844647931796,-1.318959316828996,0.8637565871155987,-0.1236321734843931,,3.956386292834891,,,,,-0.3839329032443686,1.2906540290168882,-0.1694168679009033,0.426207632772885,,,2.8013943969914314,,1.870967741935484,,2.293089364482928,3.166848569894149,3.3923289545560573,2.2989704873026766,-0.8615916955017301,,2.506668599757649,1.969290595602322,2.281468531468532,1.124613576037957,4.110796992481203,-1.3452536520584328,,,,1.6457980823463056,2.895075565839901,2.112905645282264,2.3812769369549964,-4.856711915535445,,3.0631672597864767,2.606589147286822,,24.8228,0.2959134344231915
2023-03-31,2.1794973766800028,1.59557115060366,,2.7505183137525915,2.0942542500873165,2.231304738378621,305000.0,3.367060847403632,0.6660573361799071,1.368706800191619,2.035313463933591,,1.7509225092250922,-0.2920016538797262,0.2112951460777547,-0.8717863311127559,2.113343728763925,,2.340072349155144,-0.3137820512820513,,2.104492356576758,0.0081544145820789,2.5565615281505187,1.6994265972190294,,2.21866704255796,,1.7147058246907287,0.6495171098128055,1.862437961505871,1.6521425999279795,,,,-0.4686868686868687,,0.6882116054329096,,1.4171242993898392,-0.4967382279682125,,-0.3785310734463277,,2.936432355216952,0.0457204548152856,0.1331264426822737,13.95779234338747,1.8574182940821613,,,,2.3018021231422505,2.1794973766800028,0.2352389878163074,7.298019801980198,3.6927126172067775,-1.5346144370534611,0.1079307078089051,1.3417665463297233,0.2197309417040358,0.18864656035524,,-0.0412852291436087,-2.011411992263056,-3.377803676950992,,-2.50579237046878,1.1783192894557049,0.4791385114148148,2.053783783783784,0.0,3.2465395076485977,,-3.109289760348584,3.2523770129460057,-0.2607516323427895,27.101120792318504,-3.532086334526531,1.1529170079290685,1.249221183800623,,,,-1.2541313831260632,1.3211253832769982,1.4693923408079994,-0.1805965477148734,1.941553242594076,,,0.5069468940162318,,1.744906010675331,,1.6819147198170237,3.2465395076485977,1.110406446021205,1.2908716540837335,3.3806228373702423,0.9223715846994536,0.7792976110154595,1.715609184227833,2.487762237762238,-0.0483704763887293,4.461674185463659,-1.5311766268260292,,,,0.113931190073322,2.352881625569456,1.977098854942747,2.0047108349203167,-5.279034690799397,,0.8807829181494662,0.2296511627906976,,22.7638,0.0621732751122395
2022-12-31,2.3119139455211903,1.6389628821158078,,2.1626353374798435,2.413775694487303,2.190657983381989,305285.0,-127.04474758415633,0.6597903266511606,0.9495175308529324,2.018722899806838,,1.7509225092250922,-0.1539945789497863,0.9787209569818266,0.7744016777695534,1.8183361744191149,1.0089945450641202,2.747921136288896,-0.3413461538461538,,2.660499338820629,-0.0173509223274399,2.843607591897375,1.867992564811592,,2.054071007675528,,1.6857686199933342,1.2598366519613688,2.0966468950490253,1.6322170207658144,,,,-0.5566860606060606,,0.6817969077603582,,1.3932674613330005,-0.496693393429012,,-0.163135593220339,,2.9657163264091424,0.0,1.27783199763849,0.0923631090487239,2.325877384937486,,,,2.10383906581741,2.3119139455211903,1.0168697282099344,7.175785478547855,3.6887645994406975,-1.4410845035723086,0.6710650967654622,-0.010589651022864,0.210762331838565,-0.0749578127612714,,-0.375084164292903,-1.5198595744680852,-2.5864838833595645,,1.4558011007781362,0.7497153268048281,1.248559084331106,2.8166862162162163,-0.2490137614678899,3.373989570881624,0.0088601411944285,-3.102082788671024,2.123968424376381,1.1801180119221104,0.130157700956159,-2.4981992216830533,1.8880888266369216,2.1970841121495326,,,,0.6059600499819044,2.3645434662219524,1.3381575654820572,1643.061600035775,2.61368428075794,,,-1.066639707641089,,1.7480621954049664,,1.3228230681261233,3.373989570881624,-1.3964173369472468,-0.5578586135895676,3.369494809688581,2.793497267759563,-1.1183192714127437,1.743116118148286,2.550699300699301,-1.0175075211771991,0.0205714285714285,-1.581641434262948,,,,-1.1517202481669486,2.2274929495986693,1.9804990249512475,2.051217800942167,2.056012066365008,,-0.5311387900355872,-1.308139534883721,,21.2702,0.0507797816061392
2022-09-30,2.50562276898014,1.6814295960957195,,2.5478000460723336,2.819661846998405,2.1888240137734862,,3.068876712328767,0.656849170241936,0.7527887401053904,2.0555143261568927,1.0710823909531502,1.7509225092250922,-0.0161712684338677,0.545778697952611,-0.1542931162102146,2.172469062320965,,3.340996288582301,-0.3426282051282051,,3.0888398452999644,-0.0387009141168099,2.831155574797832,2.1035803190825555,,1.997218339412436,,2.2775305350246047,1.4781507094312627,2.236339426219586,1.9339815148241508,,,,-1.157171717171717,,0.6787864401543459,,1.4461726605539231,-0.4967382279682125,,0.3665254237288136,,3.033569430391048,0.4100092399564328,1.6199813965290102,0.414868909512761,2.6981464614802286,,,,1.93832016985138,2.50562276898014,0.5759137769447048,6.957920792079208,3.669847014311564,-1.3244641537324464,1.123020706455542,0.1304259927797834,0.5582959641255605,0.0749578127612714,-4.171604463255098,-0.1852478745150127,1.2102514506769826,1.9476688762303265,0.0637580241540637,1.8927652305940408,0.1899339558187201,0.8144503730661554,-0.6791891891891891,0.0321100917431192,3.191102333558547,-0.2098836099980919,-3.0918605664488017,-1.024856962425008,0.9999077998120152,0.2894244269185065,2.139685220505802,-0.3784502649885531,1.67601246105919,,,,1.0790838804976737,-0.89309207898429,2.5571426382796183,-0.147057508272963,-0.7937016279690419,,,-0.4300257612536532,,1.9080993269900208,,1.6237542885149483,3.191102333558547,-0.8696941761790243,-0.198764584763212,3.186851211072665,-4.148666666666666,-0.7196000758192883,2.009607411431676,1.798951048951049,-0.6581839822894956,-0.0195288220551378,-1.0318406374501992,,,,-0.6824591088550479,2.6353315496420566,2.1529076453822693,2.4318933547158466,3.0346907993966816,,0.0569395017793594,-0.6676356589147286,,22.5018,-0.0078171524055852
2022-06-30,2.545123499676577,1.7091485032816889,,2.2317438378253858,2.868419340702969,2.2203009207275994,,2.737561006690029,0.6455947452066381,0.0,2.0700252788539646,-0.2358642972536349,1.7509225092250922,-0.291748794046033,-0.0196687370600414,-1.3672218110041945,3.5357568580550103,,3.06644533880389,-0.3625,,2.702565470817348,-0.0639349170726367,2.845340046450355,2.1794034771985364,,2.027709885464462,,2.814084341364911,1.2762310718969834,2.17963926885365,4.250630176449405,,,,-0.4266666666666667,,0.6672667937027679,,1.4670390666567903,-0.4967382279682125,,0.3665254237288136,,2.9844652104041427,0.3111940634201702,0.6748317908084562,-0.5236461716937355,2.339125394778865,,,,1.7429910828025477,2.545123499676577,0.0,6.923762376237624,3.691396611284751,-1.2700172456270018,0.7222898903775883,0.0,0.8923766816143498,-9.06495361789544,3.665640631011928,-11.759003904592698,1.819148936170213,3.059097165930662,0.4637145033184637,-1.527238565192636,0.6561147802322933,0.2476026729705604,0.0624324324324324,-0.2339449541284403,2.6228712991355265,-7.314634611715322,1.0475729847494553,-2.3485071045153143,-2.232237806525139,0.1386947197174597,3.28881548979681,0.1078330286213643,6.052959501557632,,,,-0.741650607025777,-0.779657357571181,1.1834110419422217,-0.0240810303192916,-0.4363490792634107,,,2.0424392204006567,,1.833836156880947,,2.052279039372652,2.6228712991355265,1.5486071106255463,1.4929306794783803,2.6193771626297577,-2.815333333333333,1.111006997488486,2.238698424498899,0.7709790209790209,0.5510779274287377,-0.0345664160401002,-0.2589322709163346,,,,0.8967851099830795,3.143611251717405,2.072903645182259,2.8735090708629847,3.819004524886878,,2.436832740213524,1.9244186046511629,,30.7739,-0.0906222480738548
2022-03-31,2.095340312881819,1.3108339356809242,,2.3819396452430315,2.0124056049176886,2.1436110487311923,,3.256197515132208,0.6449126588408625,-0.0456235600063873,1.994406717931405,0.0936995153473344,1.0153028000868245,,0.7962962962962963,0.3830866025166543,1.686465011616503,,2.233772335061152,-0.3852564102564103,,2.152261413850884,-0.0844614921451639,2.6165477670474475,1.837463628660944,,2.6735762700210173,,1.842766679083263,0.9775545487063312,1.9703183633942625,1.106229744328412,,,,0.0371717171717171,,0.6665686333117631,,1.358301368032569,-0.4967382279682125,,1.4710451977401129,,2.3622998631033867,0.7153038898520501,0.1339822173238632,-0.2869872389791183,1.8910114618942289,,,,1.5833307855626326,2.095340312881819,0.8310684161199625,6.418481848184818,3.343806547129462,-1.187238236018724,0.6500879686019759,-0.1929241877256317,0.9080717488789236,0.3405081721048476,0.2485571373605233,0.1510152387612592,1.257640232108317,2.0495902477748986,-1.0103361984550103,0.3790055038906813,0.5504440901844683,0.7196682718703501,-1.5016216216216216,-0.2798165137614679,2.515461774336053,,1.0519302832244009,-4.405343227028734,-0.2129025418101941,-0.1679622707950147,2.2554967854386923,-1.0134358890407216,0.6791277258566978,,,0.0602372237743558,0.1784853318815549,-1.6840693255946169,1.3468289270083802,-0.2756238261336195,-1.520416333066453,,,0.3303945797706944,,1.652819679740079,,1.4674072863911125,2.515461774336053,-0.2585980112546028,0.1444063143445436,2.5121107266435985,0.4633551912568306,-0.2570121559079247,1.6190775741286134,0.3548951048951049,-0.1882993545132677,-0.039578947368421,0.054480743691899,,,,-0.0688099266779469,2.171740545231036,1.8778938946947348,1.885236042898667,4.349924585218703,,0.7384341637010676,0.0746124031007751,,32.6492,-0.0998523700427576
2021-12-31,1.929786061665988,1.339677664186092,,1.299239806496199,1.6948024881388657,2.117748334456172,,2.29059063395986,0.6448400166429074,-0.0504824691470675,1.9818948762280544,0.1405492730210016,1.0153028000868245,,0.6895560156429722,0.1542931162102146,1.5271980790767286,-0.0112196001195919,1.8665142427611687,-0.3881410256410256,,1.7950098472156677,-0.1004183589687448,2.638853119417064,1.5960958692667933,,2.567420517099148,,1.8126531652518283,0.786991772981996,1.6234354194407457,1.2632337054375224,,,,0.0148298989898989,,,,,-0.4966931562092278,,-1.1160169491525425,,2.394976489494673,0.8126442130071744,0.3798034831204603,,1.56369099017045,,,,1.4593690021231422,1.929786061665988,0.7223523898781631,,3.3776936996216484,,0.0980511571254567,-0.316014440433213,1.0582959641255605,-0.5412974375635091,0.4683562908811081,-6.001149599518513,0.0894943907156673,-0.3513388221497142,-0.7784811228375584,-0.3244684000759157,0.6558870416761557,0.6127441453459307,0.5633994594594595,-0.1741055045871559,2.870862567780607,0.0190803281816447,1.0752679738562092,-2.9833855383643826,0.1706903159788971,-3.7164618280265,3.135789143081777,0.1823542346239373,3.989454828660436,,,,,-0.3690036204188866,1.68264246720152,-0.8167035596100528,0.2351115559113958,,,1.6270651034827326,,1.5417962404270131,,1.6451560202581277,2.870862567780607,0.9326117430325722,1.0783802333562114,2.867038062283737,,1.269527979799575,1.6633402910816917,0.1136363636363636,0.2643101031241281,1.1283408521303258,0.2350916334661354,,,,0.5222786238014664,2.3496275941861304,1.7582879143957195,2.022752330359828,0.1327300150829562,,2.080071174377224,1.5358527131782946,,32.346,-0.1059358189575217
2021-09-30,1.8721161447976808,1.371969185311411,,1.1361437456807186,1.5958487550138665,2.0977992364697955,,3.11220261229691,0.6442305724750867,-0.0912471200127746,1.91875448890514,-0.6478190630048465,1.0153028000868245,,0.7960662525879917,0.3825931408832963,1.3484290731647368,-0.0133300389397191,1.7348450443960726,-0.4448717948717948,,1.7024643568228874,-0.0391935519185505,2.5534214542732427,1.5276816268087148,,2.4732765853492897,,1.959064442135393,0.7398354596399189,1.3931001089456485,0.7154003120873844,,,,0.1963636363636363,,0.6658704729207584,,1.2495152554730744,-0.3219072470644051,,1.557909604519774,,2.370870781501101,0.9085096827811604,0.1501884495989653,-0.819469837587007,1.5011887723116597,,,,1.308596178343949,1.8721161447976808,0.830834114339269,6.187458745874587,3.24790261556177,-1.1016260162601623,0.0,-0.34647412755716,1.3789237668161436,-0.4254386456267797,-0.978838014621008,-0.8188936785949876,0.0566731141199226,0.2046516428633078,0.2526384506582526,1.5951755551338014,0.185379184695969,0.7194376584854455,0.7456756756756757,1.408256880733945,2.4323060132009773,0.0190803281816447,1.0519302832244009,-0.104743290179981,-0.1436336417973034,1.0690608434756452,0.2251336887272999,0.1701813151520839,3.554517133956386,,,-1.2103465950519423,0.7803872404685479,-0.0514111627194547,1.6277034169658406,0.4007468026115732,0.4523618895116092,,,1.5003283799786746,,1.735808772336969,,1.8001960463976474,2.4323060132009773,0.8905608744935168,0.9778997940974604,2.4290657439446366,-1.0666994535519123,1.215371345273367,1.7906384925513967,0.0786713286713286,0.4698846277762278,-0.0496040100250626,0.258996015936255,,,,0.7907501410039481,2.5036517463301755,1.9672983649182456,2.1411245865490627,-0.3861236802413273,,1.8202846975088969,1.252906976744186,,31.4245,-0.0024439529666342
2021-06-30,1.828188112407465,1.4059425564953407,,0.9297396913153652,1.5880555490528911,2.019312822816079,,2.714199001805246,0.6179702473927249,-1.8477541802586857,1.865457880739328,-0.8529886914378029,1.0153028000868245,-0.2916341250516837,0.3207959512307338,-0.636898593634345,1.4242704696122486,-0.0129047902722123,1.8276774668399705,-0.4532051282051282,,1.6694890265059967,-0.080027751929498,2.501014704045601,1.469540029819572,,2.216511074655291,,1.9733369929617504,0.7200727316084417,1.388064398983174,1.0337294442443885,,,,0.4468686868686868,,0.6389912978670764,,1.172875995935166,-0.3219072470644051,,-0.692090395480226,,2.3661686804356883,1.025023099891082,0.1018371823491559,-0.9668016241299304,1.4687784625211435,,,,0.9918233545647558,1.828188112407465,0.3467666354264292,3.1821782178217823,3.168284257279158,-1.0299334811529934,-0.182907023954527,-0.3592394705174488,1.1681614349775784,-0.7822719409947102,-0.6414005386687187,-1.270747237059978,-0.339458413926499,0.1978568847603363,-0.4341203351104341,-0.4416435756310495,0.3258938738328399,0.2429904052724677,0.1086486486486486,11.261467889908255,2.283318607833966,0.0190803281816447,0.9517124183006536,0.6284426902431323,-0.9123284175014528,6.575892732424234,-0.5046788454618631,-0.4456330443251306,4.894080996884735,,,0.5944599657808676,-0.2276669547492437,-0.9923769390984664,2.266054530505523,-19.772985421697523,-0.2914331465172137,,,4.681200365265493,,1.4239034578788583,,1.6610031040679627,2.283318607833966,1.5411547183703704,1.43363074811256,2.2802768166089966,75.61089617486338,1.6824723180619146,1.567380550710548,0.0646853146853146,-0.9864122149273018,1.0531528822055138,0.2749322709163346,,,,-1.1111111111111112,2.2812206233277896,1.631281564078204,1.918211887340884,20.778280542986423,,6.433274021352313,6.2771317829457365,,42.4766,-0.0981316772058026
