,totalAssets,intangibleAssets,earningAssets,otherCurrentAssets,totalLiab,totalStockholderEquity,deferredLongTermLiab,otherCurrentLiab,commonStock,capitalStock,retainedEarnings,otherLiab,goodWill,otherAssets,cash,cashAndEquivalents,totalCurrentLiabilities,currentDeferredRevenue,netDebt,shortTermDebt,shortLongTermDebt,shortLongTermDebtTotal,otherStockholderEquity,propertyPlantEquipment,totalCurrentAssets,longTermInvestments,netTangibleAssets,shortTermInvestments,netReceivables,longTermDebt,inventory,accountsPayable,totalPermanentEquity,noncontrollingInterestInConsolidatedEntity,temporaryEquityRedeemableNoncontrollingInterests,accumulatedOtherComprehensiveIncome,additionalPaidInCapital,commonStockTotalEquity,preferredStockTotalEquity,retainedEarningsTotalEquity,treasuryStock,accumulatedAmortization,nonCurrrentAssetsOther,deferredLongTermAssetCharges,nonCurrentAssetsTotal,capitalLeaseObligations,longTermDebtTotal,nonCurrentLiabilitiesOther,nonCurrentLiabilitiesTotal,negativeGoodwill,warrants,preferredStockRedeemable,capitalSurpluse,liabilitiesAndStockholdersEquity,cashAndShortTermInvestments,propertyPlantAndEquipmentGross,propertyPlantAndEquipmentNet,accumulatedDepreciation,netWorkingCapital,netInvestedCapital,commonStockSharesOutstanding,investments,changeToLiabilities,totalCashflowsFromInvestingActivities,netBorrowings,totalCashFromFinancingActivities,changeToOperatingActivities,changeInCash,beginPeriodCashFlow,endPeriodCashFlow,totalCashFromOperatingActivities,issuanceOfCapitalStock,depreciation,otherCashflowsFromInvestingActivities,dividendsPaid,changeToInventory,changeToAccountReceivables,salePurchaseOfStock,otherCashflowsFromFinancingActivities,changeToNetincome,capitalExpenditures,changeReceivables,cashFlowsOtherOperating,exchangeRateChanges,cashAndCashEquivalentsChanges,changeInWorkingCapital,stockBasedCompensation,otherNonCashItems,freeCashFlow,researchDevelopment,effectOfAccountingCharges,incomeBeforeTax,minorityInterest,sellingGeneralAdministrative,sellingAndMarketingExpenses,grossProfit,reconciledDepreciation,ebit,ebitda,depreciationAndAmortization,nonOperatingIncomeNetOther,operatingIncome,otherOperatingExpenses,interestExpense,taxProvision,interestIncome,netInterestIncome,extraordinaryItems,nonRecurring,otherItems,incomeTaxExpense,totalRevenue,totalOperatingExpenses,costOfRevenue,totalOtherIncomeExpenseNet,discontinuedOperations,netIncomeFromContinuingOps,netIncomeApplicableToCommonShares,preferredStockAndOtherAdjustments,adjusted_close,10%DDret
2023-09-30,1.4545288515176784,0.1137451616210812,,1.6514591847427431,1.5728213488955014,0.7473578407345685,,7.270565410010213,0.0,,1.3141212336847474,,0.0008581907626517,,0.5384826641070471,,1.0942192996126583,,2.609006799354688,,,2.749865220192666,-3.431900029128794,,0.8230222379907841,,,,1.1129187956411024,1.9676564726615824,0.9624706520635028,0.9325627585577628,,,,-1.3290229885057472,,,,,,,-13.294698728420892,,2.11232092831511,0.2245407901280491,,-1.256916272391763,2.108167050684037,,,,,1.315928314863525,0.5248806513895086,,7.129825837571624,,-0.0856435234521814,-0.8434366154787545,-0.4722933200108621,0.7616853721908231,,,,-0.3541136514992022,,0.421383930578661,0.4131954004903696,0.5248806513895086,0.5033072166428835,,0.8789624302905782,,-3.500295732995353,1.6045006045006045,-1.1958511858771743,0.1400839566153125,-0.0334401576318978,,-0.544307789340902,,,,,2.4281073623479243,0.6256386072467185,-0.011568263669104,0.5535195444156046,,,-1.767860542540676,,1.0996763967691023,,0.5168749222959798,0.8789624302905782,-1.7754533864127182,-1.4022581495474915,0.91214376820423,,-1.7146186104063053,1.2265975501114552,0.8509973564047104,-1.8318516060293784,,-1.4396767365787957,,,,-1.62408236347359,0.9870371919092962,1.0566679031204855,1.36253019606309,-0.5278923377469069,,-0.3718872707391023,,,54.5526,-0.0861709520500348
2023-06-30,1.46553594847804,0.1261631334751736,,1.6897071151629466,1.5685384030589653,0.790768486749665,0.3421810417442065,2.3194756132135086,0.0,0.0,1.3451324626477417,,0.0028804724016499,-0.0474543713432428,0.4284552823421605,0.0207559297893734,1.0544958495406715,1.76432079500421,2.7542401519787374,1.3965474066422512,0.8161010942659084,2.863926052014189,-3.43825385797253,0.9169534406201564,0.8269033433992737,,0.0056512838367216,,0.985519199122443,1.9665854066844173,1.0057617248212456,0.8664208517925314,,,,-0.9996331621423332,,0.0,,1.070062291988202,,,1.1847181221518444,,2.135480085448464,0.3866541056981243,1.270722820187049,-1.2627557165845995,2.1597782868911644,,,,1.2945628702486136,1.3269235215904756,0.416447933456869,,7.234018018447743,,0.1734247451817043,-0.808883996586374,-0.4731347937530866,0.4452629041330726,,-0.579036801310178,,-0.3684719328019936,,0.5511442830807968,0.2805989327249603,0.416447933456869,0.6769069222691904,,0.8209201643674787,0.7738347457627118,-16.155133079847907,-0.3337103337103337,0.6233522980028564,0.1306593851502117,-0.0374941963830726,,-0.0165668033217702,,,,,0.4128308039633764,0.5663758547512379,0.0303394084906689,0.6119913738555508,,,-0.0153477405528896,,1.0589564254251649,,0.8599096136210764,0.8209201643674787,0.1079697135274373,0.1738950883050698,0.851910373317596,0.5474164764473958,0.0,1.0434117750691794,1.026676279740447,-0.242170715945016,2.3081326019556405,-1.7209928805079853,,,,-0.2660698299015219,0.9607428027542484,1.0171946087453232,1.0908906738350153,0.7310614282613415,,0.6527469250268594,0.061413913869872,,69.7099,-0.0852447069928375
2023-03-31,1.4447857469230747,0.1352214759939504,,1.5450723043068215,1.5602946362454329,0.7452691566186321,0.3150474474104712,7.229514860244363,0.0,0.0,1.3170601561835469,,0.0015253244577059,-0.2433755686710218,0.2909618422734206,-0.114109604751833,1.038550076240508,,2.829277162753585,1.7252167652674744,0.997614396597922,2.8976967180745765,-3.452445208313351,0.9273364053893802,0.795360040274716,,-0.0816343782214717,,0.9655562312056624,1.9657891865645352,0.9882679596122116,0.8267192512802631,,,,-1.229854487649792,,0.0,,1.0385919501048015,,,-15.637996426967796,,2.1367177764660688,0.4646318436725469,1.2699043522631153,-1.2752922131108049,2.164323935201088,,,,1.2451875926308706,1.306195735095603,0.2809472320367445,,7.271039906509179,,0.0,-0.8013690390855056,-0.4750766562351432,-0.5190314199233922,,-0.201791302850375,,3.825872638607606,,-0.6480309852460385,0.3927886821644443,0.2809472320367445,-4.646688744693645,,1.632998238919871,0.1345338983050847,-16.092099704267003,-1.051415051415051,,-0.0081764854506655,78.8225282253955,,1.4600651739724588,,,,,-6.8031857519127055,1.5499489114202625,-0.2025537487722361,-4.796902508210764,,,-0.5579469956212076,,1.9562017024928573,,1.5454986924472225,1.632998238919871,-0.3713371321520568,-0.0421931288990422,1.6689828475699138,,-0.4272391562871628,1.7167835460246916,2.090002403268445,-0.6915794805512375,4.418554734080611,-3.4237059842216664,,,,-0.6499850790808713,1.5433945432750704,1.886969949431804,1.662235815010779,-13.193835467766442,,0.3261440582380987,-0.5399271396138752,,119.0986,-0.0406033320290919
2022-12-31,1.4169650031264274,0.1493152572351388,,1.3691318243738866,1.51195806366333,0.7672905270725092,,6.390748767766199,0.0,0.0,1.3360227323008511,,0.0014188336331432,-0.1547637653196634,0.4072949154754556,0.0,1.1822949646715473,,2.363428787781919,2.805130372178921,1.5940152471173958,2.458023990169452,-3.458135056379967,5.890973150331831,0.7562178295373659,,,,0.8228634868189115,0.9724912611510378,0.9540539815183164,1.006238380685012,,,,-1.2539435069699192,,,,,,,-15.073075196086862,,2.132540920632244,0.5011745583781795,0.2488519189477036,-1.261300673559652,1.819335358244778,,,,1.1720768226017126,1.2784050441947012,0.3955942509007252,,7.210444975762743,,-1.147818975726849,-0.0137054046576843,-0.4725198706337687,-0.5982910561701443,,-2.554889181367217,,-0.0841888996736576,,0.904584197781446,0.1880449461773459,0.3955942509007252,0.8996795993645836,,0.7532653360727913,0.763771186440678,55.84993662864385,0.4071344071344071,,-0.7785438793557441,20.622249651782983,,1.5578681803847367,,,,,0.8188260378778377,0.6323980193350625,-0.0355778675106406,0.5033295023609982,,,0.1036948806693645,,0.9004091802092234,,0.7365225365567529,0.7532653360727913,0.0658184372804621,0.2215710394517177,1.2127015553313407,,-0.0227827502034174,0.861199741550601,0.4351117519826964,-0.5615600929208949,1.134032911996184,-0.7737156051568213,,,,-0.5388839152491793,0.7916321190905724,0.8851934852709907,0.8753609905286703,-2.008248317777296,,0.8158839520239192,0.361781735625913,,142.2993,-0.0425460006717124
2022-09-30,1.4362641618324763,0.1569605367716798,,1.8324819239232943,1.5297554621529117,0.7870501584811946,,7.064076157684937,0.0,0.0,1.3288295851262155,1.0389691380846062,0.0008707190949532,-0.1327699429126754,0.1949897080456707,-0.2082474281797353,1.209232967922519,,2.4057352378279595,2.805130372178921,1.5940152471173958,2.435012803551485,-3.3664660684940766,5.875240461151583,0.7854574452009998,,-0.0176645005720295,,1.0742235590883082,0.9718799373351446,0.9578986418840024,0.9956272271202348,,,,-1.5338102225483004,,0.0,,1.051786019251581,-3.319877241205018,,-15.676287103646594,,2.1315711929992225,0.3929858042187064,0.2482235136588255,-1.138961426905769,1.821250571224929,,,,1.123163324991974,1.2976833553055598,0.1863660542136792,,7.190764203986477,,-1.056389472100813,0.0,-0.4478905814863511,-1.3698872311359922,-0.6909075596213271,-0.4250627764315574,0.5264679438412062,-0.1264669292768714,-0.208803810868031,-0.7323540179976491,0.3174474557159527,0.1863660542136792,0.3201134415695144,,0.67830936307602,0.926906779661017,14.346092099704268,-1.1527241527241527,1.950153356278242,-0.7854479258941318,8.59117623744437,0.6396587231538687,2.823714916430148,,,,,-0.4276558384547849,0.6731116874950877,-0.2252537378587798,-0.3117808856002789,,,0.2993688095249718,,1.0148378255134314,,0.9274539328063452,0.67830936307602,0.5362058647516457,0.3453914418768122,0.0284414323516533,-7.514422079269558,0.4124197765056499,0.9674260895902952,-0.03436673876472,-0.0110911218626098,0.2022418316241354,-0.0219357321531652,,,,-0.0686660698299015,0.9251199706893188,0.9910086500413008,0.983998356942964,-12.928152810939874,,0.848658176159543,0.4221256225691205,,151.5104,-0.0006395600566034
2022-06-30,1.437263803106686,0.1707210786701186,,1.6097008278319187,1.5126513834229665,0.8282142273633304,,7.0261407769477495,0.0,0.0,1.3206363233930027,0.9971910223231496,0.0034338070782989,-0.2361011261178061,0.3291712325600998,-0.076630508709649,1.171680918846256,,2.330857645309325,1.4756784674617336,0.8598025826749874,2.4003717420083315,-3.2737338619224365,0.7686787553406684,0.790676575160205,,0.0469911916290507,,1.2191469459214497,0.971325248423176,0.9251227169250328,0.9913151475948324,,,,-0.509446074834923,,0.0,,1.0426009974147308,-3.22424373601104,,-15.463280884277705,,2.124655676420159,0.572679084774408,0.2476533257536582,-1.1506403152914422,1.837680898805785,,,,1.075059041872452,1.29868191673391,0.318602840785001,,7.150899431780917,,-0.7984906875591893,-1.0258279517090194,-0.4350095603553757,-0.6980955187099884,0.34285897623569,-0.248779176324016,0.6302095580607234,-0.9978614910192388,0.5039843566219713,1.209555068823987,0.0504503795775478,0.318602840785001,2.015741812731662,,0.5527223363663046,0.4020127118644068,14.375158428390368,-0.4868504868504869,0.6223221184238252,-2.31068209422745,10.558993058307948,-0.1214474845542806,1.727572795122464,,,,,1.7280070237050045,0.8964866776703607,0.1918585616064607,1.5391469414636036,,,0.722564205202806,,0.9864262687092668,,0.9399248303262984,0.5527223363663046,0.7910285431790388,0.6800808364818557,0.5465171619486379,-0.4465656775264577,0.6481817612818427,0.9670798125243816,-0.2545061283345349,0.3356505335964928,-0.2346768423563081,0.3305753319222628,,,,0.2275440167114294,0.944303333691752,0.946885025201141,1.0094503722725745,-4.739743868026916,,1.1042145388782896,0.8926558842681404,,166.2632,0.0394019843236506
2022-03-31,1.4142465700828126,0.1833104765322601,,1.6141281567641204,1.4538722835975997,0.8882716073587557,,6.72043065845519,0.0,0.0,1.2990160691133712,1.0097557702453612,0.0049152823729496,-0.2597316980992677,0.0523135823886579,-0.3481965918880641,1.0642275895721485,,2.360647271332363,18.49001471186653,,2.344432289636398,-3.0066536112095243,0.6864443779277158,0.7589803332763079,,0.1478517790464073,,1.265891297631374,0.9706373009137376,0.9077111650064904,0.932480068954168,,,,-1.129279775006114,,0.0,,1.018363701677956,-2.971895092025308,,0.4710288230966916,,2.1199255605213105,0.7122877809539597,0.2469461557691715,-1.1170008768802335,1.8603136997814904,,,,1.0176707816396269,1.2756895476931664,0.045757781609796,,7.109651377022007,,-0.4513339957585015,0.0028778896306073,-0.4042634043894798,-1.1714033161010369,-0.681980151958435,-0.3729789854906929,0.9589805657376028,-1.6377346256828094,-0.4921047988708539,-6.042341364404221,1.26377427264026,0.045757781609796,-1.7395241556949643,,1.3771646609920751,0.4009533898305085,25.1893536121673,-1.3032513032513031,-4.072838378871953,-3.074985616569712,14.022659585310338,1.2066490144160047,2.5052875013139912,,,,,-4.02709143358836,1.6213157274227776,1.802029902870239,-2.222256657928606,,,0.6480319842226789,,1.7669200967753371,,1.6217033571324586,1.3771646609920751,0.8075560065568652,0.8989192513838854,1.4343315121171163,,0.66347297316816,1.5808285741933328,0.0652487382840663,0.2300490803975337,0.3999523014548056,-0.1814508370213584,,,,0.137332139659803,1.5088397988076605,1.7034833629805726,1.5515236699411377,-8.743216843933146,,1.068955101759913,0.8277362242832755,,197.0666,-0.035417468003203
2021-12-31,1.4468195174352372,0.1978848914408756,,2.267041286807084,1.4475605615866574,1.0025668071757672,,2.4238406071847,0.0,0.0,1.2799221648217078,0.9863761293471726,0.0048359362683735,-0.0272109616756223,1.3104472173655315,0.885890395248167,1.1116800383979482,0.1861236360292321,1.8554690840673904,5.644911885310044,,2.2208030458751864,-2.6563648185042523,0.6108027827718283,0.8140119963393286,,1.297244491693692,,0.9667390699588442,0.7160300931227737,0.8670016575150591,0.9241781142208196,,,,-0.5656334067009049,,0.0,,0.9969585600408062,-2.641015600075567,,1.2527776981647607,,2.107760397635176,0.7410715368722379,-0.0147752295305966,21.41685537257774,1.7703341889522588,,,,0.942712891578452,1.3082273086609972,1.2856568628633216,0.742372039283651,6.9774143348617015,,-0.2607356309176001,-1.118590914342411,-0.3682418553473301,-0.7537299440173573,0.5407939617677551,-1.590994635228956,0.9589805657376028,-0.2443954464406031,-1.4874735356386732,-0.139754764366967,1.272210203359163,1.2856568628633216,0.434766610125378,1.995735607675906,0.6292559436454359,1.19385593220339,26.22509505703422,-2.495547495547496,2.844255578188289,-1.032203663284658,-0.0559072327222077,1.4946749043836425,1.824198465258068,,,,,-0.0652452025586353,1.0645288060991904,-2.052384590199716,0.0028409457766758,,,-0.163914259632611,,0.9262143067592364,,0.6984935249306375,0.6292559436454359,-0.1665964145395883,-0.1038045865916879,0.653010717889166,,-0.2109378385274986,0.8115319809434791,-0.3148281663061764,-0.6447697063909315,-0.3544001907941808,0.4271695208774292,,,,-0.6099970158161743,0.7304858962258516,0.88909483284764,0.7931019547628395,-1.2116344692858694,,0.6245149055427897,0.009433132116647,,226.7619,-0.1380690495184596
2021-09-30,1.390748884046794,0.2096251698238958,,1.509430996541968,1.354049968797089,1.0382464464268208,0.1809605896855402,7.364013649359033,0.0,0.0,1.2722901795013692,1.0137449132506122,0.0056899509202582,-0.27123441038654,1.3191946987597991,0.8944706864499679,1.028064196941055,,1.700350138951277,-0.0902901680909005,,2.065043823055216,-2.534144220447281,5.318617460387064,0.7851394336981091,,0.4054506018906226,,1.2213792976723972,0.7155003901978307,0.7961467106360557,0.854453262858437,,,,-0.5411469797016385,,0.0,,0.9884027547817515,-2.5200283751474744,,0.4323560039360675,,2.0066543459725854,0.0,-0.0153197332958915,-0.6661977124025554,1.6695373038066967,,,,0.8970890267876384,1.2522172446416526,1.2942775640690674,,6.494457926149407,,-0.0258578864964841,-1.1187073628603563,-0.3519625748727558,0.2445289690086518,-1.3035940235296948,-0.0014268568908226,0.9589805657376028,-1.782739205412088,1.57136556104446,-2.7273182732020014,1.808842386815089,1.2942775640690674,0.0887967475296841,-0.0042643923240938,0.4175594364543586,1.0757415254237288,9.66894803548796,-0.0215670215670215,-0.1407131652267566,-2.6578691823210137,-0.05570339837159,0.6663136216534274,0.258088930936613,,,,,-1.4053304904051174,1.4738662265189029,0.1510422350758485,-0.0083764855778957,,,1.031637629301297,,0.9111649838565145,,0.9329859277355268,0.4175594364543586,0.4777560950225067,0.389482470784641,0.4333225456414551,0.5997094832952895,0.9131395611961424,0.9048428019282164,-0.4491708723864455,0.5538399734511729,-0.6210350584307178,0.6422936309409275,,,,0.4139361384661295,0.9091010461842352,0.8739279293585885,0.9522619278815322,0.7857607987844585,,1.2985276068928338,1.2504250189190615,,196.6409,-0.0060404524185964
2021-06-30,1.3864258262861653,0.2202760118940811,,1.5904196793461176,1.3234161763967,1.093158709930399,0.1313555883283008,6.596548037477669,0.0,0.0,1.229126043326579,0.984581541266974,0.0052493712343226,-0.3710306691634675,1.8756454564488545,1.440286027487871,1.007303448738312,,1.4777034471706996,-0.0902901680909005,,2.011166682007458,-2.232158967474498,0.4881728384234518,0.8004611166791914,,2.6280810015757976,,1.0027968495807718,0.71444598154535,0.7885582880339235,0.8774507487686174,,,,-0.5856872095866961,,0.0,,0.858805883741252,-1.7370131779289395,,0.0968349048942898,,1.9663399106164088,-0.2555038471335519,-0.0164036039985068,-0.675554313576226,1.6261281374088203,,,,0.7427269648739341,1.2478988567922649,1.8426634938627413,6.255504332755633,6.295308167925732,,0.2209498668440666,0.0901780252491879,-0.2917001091795998,0.3447887927570782,-0.2861663281123104,0.0248821349434089,0.9589805657376028,-3.090881749241757,1.0647200658668547,-1.0098209869802874,1.994883897782848,1.8426634938627413,2.7583533022804985,0.0,0.3673686527737012,0.9459745762711864,9.985128855090831,0.8757978757978758,1.6298143335440518,-4.672231303823709,-0.0591912305932712,0.6979111503383348,0.1436770734783979,,,,,2.2243948325598897,1.6768057847991826,0.0377605587689621,2.575773619666232,,,1.181444073985482,,0.8893232939312474,,0.9474311715056568,0.3673686527737012,1.2530169385684178,1.03196555662947,0.3812370309733671,0.3228885660925503,1.0646072960650166,0.9156528949934324,-0.4829367940398942,0.7795399367718722,-0.68805151442881,0.696363286511449,,,,0.6067442554461355,0.9315507978797544,0.8527549415686688,0.9821457263052592,0.4962014326025613,,1.366454212818346,1.3754914556238012,,192.1743,0.0170615946044815
