,2023-08-31,2023-05-31,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2020-02-29,2019-11-30,2019-08-31,2019-05-31,2019-02-28,2018-11-30,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,2013-02-28,2012-11-30,2012-08-31,2012-05-31,2012-02-29,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,2003-05-31,2003-02-28,2002-11-30,2002-08-31,2002-05-31,2002-02-28,2001-11-30,2001-08-31,2001-05-31,2001-02-28,2000-08-31,2000-11-30,2000-05-31,2000-02-29
date,2023-08-31,2023-05-31,2023-02-28,2022-11-30,2022-08-31,2022-05-31,2022-02-28,2021-11-30,2021-08-31,2021-05-31,2021-02-28,2020-11-30,2020-08-31,2020-05-31,2020-02-29,2019-11-30,2019-08-31,2019-05-31,2019-02-28,2018-11-30,2018-08-31,2018-05-31,2018-02-28,2017-11-30,2017-08-31,2017-05-31,2017-02-28,2016-11-30,2016-08-31,2016-05-31,2016-02-29,2015-11-30,2015-08-31,2015-05-31,2015-02-28,2014-11-30,2014-08-31,2014-05-31,2014-02-28,2013-11-30,2013-08-31,2013-05-31,2013-02-28,2012-11-30,2012-08-31,2012-05-31,2012-02-29,2011-11-30,2011-08-31,2011-05-31,2011-02-28,2010-11-30,2010-08-31,2010-05-31,2010-02-28,2009-11-30,2009-08-31,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,2003-05-31,2003-02-28,2002-11-30,2002-08-31,2002-05-31,2002-02-28,2001-11-30,2001-08-31,2001-05-31,2001-02-28,2000-08-31,,,
filing_date,2023-10-12,2023-06-22,2023-03-23,2022-12-16,2022-10-12,2022-06-23,2022-03-17,2021-12-16,2021-10-15,2021-06-24,2021-03-18,2020-12-17,2020-10-22,2020-06-25,2020-03-19,2019-12-19,2019-10-29,2019-06-27,2019-03-28,2018-12-20,2018-10-24,2018-06-28,2018-03-22,2017-12-21,2017-10-26,2017-06-22,2017-03-23,2016-12-21,2016-10-28,2016-06-23,2016-03-24,2015-12-17,2015-10-30,2015-06-25,2015-03-26,2014-12-18,2014-10-24,2014-06-26,2014-03-27,2013-12-19,2013-10-29,2013-06-28,2013-03-28,2012-12-20,2012-10-30,2012-06-29,2012-03-23,2011-12-20,2011-10-21,2011-06-24,2011-03-25,2010-12-20,2010-10-26,2010-06-25,2010-03-26,2009-12-18,2009-10-19,2009-05-31,2009-02-28,2008-11-30,2008-08-31,2008-05-31,2008-02-29,2007-11-30,2007-08-31,2007-05-31,2007-02-28,2006-11-30,2006-08-31,2006-05-31,2006-02-28,2005-11-30,2005-08-31,2005-05-31,2005-02-28,2004-11-30,2004-08-31,2004-05-31,2004-02-29,2003-11-30,2003-08-31,2003-05-31,2003-02-28,2002-11-30,2002-08-31,2002-05-31,2002-02-28,2001-11-30,,,,,,,
currency_symbol,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,,,
totalAssets,51245305000.00,50128275000.00,47727289000.00,47115774000.00,47263390000.00,46095198000.00,44317837000.00,43674743000.00,43175843000.00,42124884000.00,39985401000.00,38268311000.00,37078593000.00,35057319000.00,33503430000.00,33170712000.00,29789880000.00,28156360000.00,27390208000.00,26706412000.00,24449083000.00,23250793000.00,23132979000.00,22974153000.00,22689890000.00,21135592000.00,20078773000.00,20443741000.00,20629201000.00,19191047000.00,18147778000.00,17993875000.00,18266058000.00,17308727000.00,16991565000.00,17630033000.00,17930452000.00,17002384000.00,16357209000.00,16515938000.00,16867049000.00,16523758000.00,16358730000.00,16408020000.00,16665415000.00,15535915000.00,15808096000.00,15290845000.00,15731510000.00,14903969000.00,13893673000.00,12868874000.00,12835253000.00,11917658000.00,11890088000.00,12184819000.00,12255734000.00,11827664000.00,10557359000.00,10932055000.00,12398525000.00,11917405000.00,10908314000.00,10747500000.00,10747162000.00,10049016000.00,9554359000.00,9214573000.00,9418080000.00,9011171000.00,8124652000.00,8123180000.00,8957352000.00,9080128000.00,9342839000.00,8912221000.00,7987679000.00,8671928000.00,7518997000.00,6703266000.00,6459240000.00,6367207000.00,5851495000.00,5648016000.00,5478948000.00,5434962000.00,5199070000.00,5422671000.00,6061356000.00,4929277000.00,5474293000.00,5451297000.00,,,
intangibleAssets,2072957000.00,1939083000.00,2005944000.00,1930808000.00,1930808000.00,1821295000.00,1844093000.00,1945448000.00,1710938000.00,1216809000.00,1208546000.00,1080985000.00,1029218000.00,1032006000.00,908121000.00,870261000.00,840779000.00,687110000.00,731883000.00,696928000.00,687110000.00,688239000.00,728825000.00,692179000.00,710382000.00,642752000.00,573063000.00,551292000.00,510151000.00,505404000.00,531815000.00,522722000.00,464907000.00,419750000.00,381336000.00,389041000.00,397880000.00,2354811000.00,2312145000.00,1931120000.00,326000000.00,1472955000.00,1439238000.00,1386630000.00,1215383000.00,1205678000.00,1232474000.00,1225298000.00,1131991000.00,983389000.00,966819000.00,895233000.00,841234000.00,805282000.00,813783000.00,838818000.00,825152000.00,803748000.00,771899000.00,786847000.00,839957000.00,816650000.00,781237000.00,690331000.00,643728000.00,,504543000.00,527350000.00,527648000.00,469480000.00,404273000.00,375894000.00,378488000.00,235308000.00,242926000.00,230109000.00,219693000.00,210852000.00,209877000.00,199657000.00,188659000.00,189031000.00,179036000.00,169328000.00,167603000.00,153422000.00,153422000.00,,,,,,,,
earningAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otherCurrentAssets,2105138000.00,2257485000.00,2318814000.00,2158309000.00,1940290000.00,2080776000.00,2122107000.00,1857166000.00,1765831000.00,1657604000.00,1665232000.00,1401232000.00,1393225000.00,1354698000.00,1447245000.00,1214878000.00,1225364000.00,1235017000.00,1213889000.00,1150445000.00,1024639000.00,958067000.00,1175150000.00,1163493000.00,1082161000.00,1079163000.00,958745000.00,819829000.00,792204000.00,743396000.00,766136000.00,745271000.00,1490756000.00,627342000.00,1517611000.00,1446711000.00,1317201000.00,694339000.00,796371000.00,1529087000.00,1363194000.00,1288063000.00,673211000.00,1342815000.00,1464433000.00,1147692000.00,1208069000.00,1081078000.00,587224000.00,1189746000.00,1956612000.00,1104679000.00,490243000.00,1006835000.00,1062476000.00,2420577000.00,599501000.00,485251000.00,475552000.00,463178000.00,594832000.00,414822000.00,430269000.00,418092000.00,407998000.00,434796000.00,446830000.00,464492000.00,479501000.00,502194000.00,501630000.00,477037000.00,509818000.00,481509000.00,520146000.00,624692000.00,475426000.00,278875000.00,251189000.00,279700000.00,229323000.00,260501000.00,281815000.00,310508000.00,330347000.00,337475000.00,234952000.00,219234000.00,399440000.00,352907000.00,261072000.00,171537000.00,,,
totalLiab,24786712000.00,24066346000.00,23270011000.00,23449824000.00,24516302000.00,24083475000.00,23160858000.00,22736085000.00,23078729000.00,22230920000.00,21142974000.00,19842095000.00,19579420000.00,18573674000.00,17582624000.00,17569504000.00,14962189000.00,14013402000.00,13661663000.00,13650844000.00,13724495000.00,13098057000.00,12694553000.00,13080716000.00,12979690000.00,12258932000.00,11463624000.00,12409590000.00,12439825000.00,11484489000.00,10774262000.00,11588463000.00,11618487000.00,10842496000.00,10441922000.00,11613669000.00,11645115000.00,10857086000.00,10570522000.00,11099677000.00,11439220000.00,10713698000.00,10418859000.00,11414048000.00,12040987000.00,10947822000.00,10814951000.00,11071661000.00,11380638000.00,10727537000.00,9845902000.00,9557764000.00,9560530000.00,8456258000.00,8449185000.00,8870942000.00,8781950000.00,8220117000.00,7650299000.00,8326635000.00,9205850000.00,8729263000.00,8121215000.00,8098659000.00,7943644000.00,7455449000.00,6859135000.00,6760065000.00,6655947000.00,6808906000.00,6376175000.00,6344756000.00,6279479000.00,6225069000.00,6255731000.00,6047669000.00,5574910000.00,5491192000.00,5413750000.00,4818583000.00,4781446000.00,4828320000.00,4569612000.00,4391458000.00,4520926000.00,4365535000.00,4369711000.00,4543531000.00,5371242000.00,6185060000.00,3526022000.00,3082844000.00,,,
totalStockholderEquity,25692839000.00,25332431000.00,23762619000.00,22974611000.00,22106540000.00,21389094000.00,20560023000.00,20353199000.00,19528272000.00,19342845000.00,18308027000.00,17906501000.00,17001902000.00,16014606000.00,15474589000.00,15167138000.00,14408739000.00,13737324000.00,13337033000.00,12678856000.00,10364753000.00,9797325000.00,9682687000.00,9102130000.00,8949477000.00,8167356000.00,7964245000.00,7417093000.00,7555262000.00,7127325000.00,6811661000.00,5900425000.00,6133725000.00,5911214000.00,5990851000.00,5481501000.00,5732035000.00,5603631000.00,5272315000.00,4927831000.00,4960186000.00,5324867000.00,5452349000.00,4506633000.00,4145833000.00,4106004000.00,4468553000.00,3766360000.00,3878951000.00,3713803000.00,3592907000.00,2909396000.00,2835746000.00,2996630000.00,2959496000.00,2809267000.00,2886593000.00,2949421000.00,2385906000.00,2072207000.00,2540506000.00,2464314000.00,2090141000.00,1963415000.00,2063332000.00,1878062000.00,1924119000.00,1724025000.00,1894255000.00,1482645000.00,1161105000.00,1165465000.00,1696914000.00,1771136000.00,1887101000.00,1754693000.00,1471806000.00,1852355000.00,1164897000.00,1039989000.00,794208000.00,727091000.00,596215000.00,582560000.00,438626000.00,494878000.00,261717000.00,352752000.00,282188000.00,,1948271000.00,2368453000.00,,,
deferredLongTermLiab,,1090082000.00,1090602000.00,1083023000.00,1031299000.00,1098933000.00,1082111000.00,1021792000.00,731445000.00,977046000.00,714586000.00,869643000.00,870634000.00,846967000.00,796972000.00,729960000.00,698456000.00,720965000.00,746830000.00,737532000.00,743853000.00,768061000.00,782694000.00,809347000.00,800346000.00,757597000.00,794371000.00,783071000.00,865832000.00,924855000.00,852006000.00,652439000.00,638045000.00,697142000.00,691682000.00,732445000.00,743565000.00,675625000.00,674721000.00,704435000.00,692215000.00,651718000.00,682544000.00,648628000.00,659308000.00,596836000.00,601835000.00,615549000.00,625697000.00,616149000.00,604260000.00,577093000.00,565078000.00,547778000.00,572309000.00,615870000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
otherCurrentLiab,9815486000.00,8901389000.00,8054671000.00,8998543000.00,9769190000.00,8874520000.00,7910404000.00,8268392000.00,8449389000.00,8029014000.00,7426526000.00,7039073000.00,6912098000.00,6138444000.00,5312820000.00,5917287000.00,6220009000.00,5729071000.00,5406803000.00,5965618000.00,5959930000.00,5417365000.00,5066889000.00,6048168000.00,5626787000.00,5310012000.00,4678505000.00,5924064000.00,5250799000.00,4676581000.00,4139567000.00,5286373000.00,5127270000.00,4705711000.00,4211509000.00,5019386000.00,4745487000.00,4349802000.00,3913090000.00,4021391000.00,4393276000.00,3849402000.00,4164175000.00,4959455000.00,4930295000.00,4622301000.00,4269893000.00,4560073000.00,4733650000.00,4342880000.00,3656074000.00,3852726000.00,3909300000.00,3457318000.00,3328987000.00,3738583000.00,3708229000.00,3470018000.00,3192924000.00,3588982000.00,4013420000.00,3681538000.00,3332331000.00,3442898000.00,4168464000.00,4009524000.00,3491851000.00,3588189000.00,3424344000.00,3283357000.00,2921699000.00,2828878000.00,2739697000.00,2822495000.00,2852464000.00,3012696000.00,2876877000.00,2787070000.00,2558347000.00,2258569000.00,2054892000.00,2314014000.00,2234331000.00,2223605000.00,2269838000.00,2100602000.00,1928087000.00,2062568000.00,3101053000.00,3948429000.00,2485533000.00,2286824000.00,,,
commonStock,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,71000.00,71000.00,71000.00,72000.00,72000.00,72000.00,72000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,76000.00,75000.00,75000.00,75000.00,75000.00,75000.00,74000.00,74000.00,74000.00,74000.00,74000.00,73000.00,74000.00,74000.00,74000.00,75000.00,18000.00,17000.00,17000.00,17000.00,17000.00,18000.00,18000.00,18000.00,17000.00,18000.00,18000.00,18000.00,20000.00,19000.00,20000.00,19000.00,19000.00,19000.00,20000.00,21000.00,21000.00,21000.00,475262000.00,22000.00,21000.00,21000.00,21000.00,21000.00,22000.00,23000.00,23000.00,23000.00,21000.00,21000.00,21000.00,18000.00,,,,,
capitalStock,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,72000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retainedEarnings,19316224000.00,18692118000.00,17500001000.00,16981432000.00,18203842000.00,17177358000.00,16028399000.00,15110688000.00,13988748000.00,15004281000.00,14035805000.00,13276702000.00,12375533000.00,12565857000.00,11867507000.00,11236275000.00,10421538000.00,11709317000.00,11421964000.00,10384064000.00,7952413000.00,8296830000.00,8149090000.00,7339188000.00,7081855000.00,8844773000.00,8953190000.00,8113539000.00,7879960000.00,15090815000.00,14915912000.00,13582445000.00,13470008000.00,12741223000.00,12615316000.00,11928129000.00,11758131000.00,11064794000.00,10871320000.00,10200630000.00,10069844000.00,9404277000.00,9157797000.00,8060240000.00,7904242000.00,7330215000.00,7113037000.00,6467622000.00,6281517000.00,5674772000.00,5367504000.00,4860443000.00,4634329000.00,4180885000.00,4031834000.00,3744676000.00,3998501000.00,3958429000.00,3593007000.00,3179837000.00,3120515000.00,2982973000.00,2753206000.00,2386871000.00,2362703000.00,2192252000.00,1868566000.00,1576657000.00,1607391000.00,1274660000.00,932498000.00,882027000.00,962339000.00,743997000.00,448462000.00,242593000.00,46636000.00,-134077000.00,-344486000.00,-467575000.00,-641915000.00,-810975000.00,-943116000.00,-1061837000.00,-1190415000.00,-1228562000.00,-1343023000.00,-1353634000.00,,,1424486000.00,1964970000.00,,,
otherLiab,,,,,4383823000.00,4774848000.00,4805065000.00,4774174000.00,4619472000.00,4596223000.00,4320038000.00,4335930000.00,4195194000.00,3980511000.00,3739318000.00,3702510000.00,3884046000.00,3441560000.00,3422861000.00,3454613000.00,3553068000.00,3518503000.00,3174662000.00,3074067000.00,2996150000.00,3014899000.00,3032853000.00,3166340000.00,3405227000.00,3143673000.00,3052338000.00,2970503000.00,2947111000.00,2736104000.00,2742521000.00,3241896000.00,3261899000.00,3055980000.00,3110207000.00,3066221000.00,3077812000.00,2935986000.00,2898720000.00,3324115000.00,3826216000.00,3304466000.00,3215201000.00,3433780000.00,3401792000.00,3302087000.00,3144197000.00,3037385000.00,2923505000.00,2554998000.00,2564918000.00,2613773000.00,2558267000.00,2265611000.00,2155078000.00,2270120000.00,2324006000.00,2180690000.00,2046095000.00,2058555000.00,946705000.00,769424000.00,758563000.00,813270000.00,795520000.00,1055140000.00,1102183000.00,1385450000.00,1367353000.00,1140192000.00,1241670000.00,1257040000.00,1140996000.00,1206322000.00,1354702000.00,1350494000.00,1412823000.00,1292180000.00,1239689000.00,1172166000.00,1173762000.00,1324169000.00,1354548000.00,1155803000.00,1140363000.00,1185203000.00,208606000.00,,,,
goodWill,15573003000.00,14461094000.00,14190658000.00,13790686000.00,13133293000.00,12499443000.00,12427823000.00,12395904000.00,11125861000.00,9144313000.00,8752119000.00,8127411000.00,7709820000.00,7334594000.00,6698690000.00,6300004000.00,6205550000.00,6078816000.00,5782856000.00,5522687000.00,5383012000.00,5275293000.00,5286197000.00,5078504000.00,5002352000.00,4610996000.00,4224007000.00,4008760000.00,3609437000.00,3538147000.00,3501419000.00,3521828000.00,2929833000.00,2669172000.00,2437595000.00,2399308000.00,2395894000.00,2354811000.00,2312145000.00,1931120000.00,1818586000.00,1472955000.00,1439238000.00,1386630000.00,1215383000.00,1205678000.00,1232474000.00,1225298000.00,1131991000.00,983389000.00,966819000.00,895233000.00,841234000.00,805282000.00,813783000.00,838818000.00,825152000.00,803748000.00,771899000.00,786847000.00,839957000.00,816650000.00,781237000.00,690331000.00,643728000.00,528389000.00,504543000.00,527350000.00,527648000.00,469480000.00,404273000.00,375894000.00,378488000.00,235308000.00,242926000.00,230109000.00,214482000.00,210852000.00,209877000.00,199657000.00,188659000.00,189031000.00,179036000.00,169328000.00,167603000.00,153422000.00,153422000.00,,,,,,,,
otherAssets,7818448000.00,5827025000.00,5602183000.00,5598266000.00,7523579000.00,7412398000.00,7462304000.00,7520343000.00,7232321000.00,6840310000.00,6719864000.00,6608955000.00,6565589000.00,6637535000.00,6508095000.00,6444898000.00,6502250000.00,5495468000.00,6262202000.00,6168069000.00,4000960000.00,4201125000.00,9651836000.00,9511352000.00,9452003000.00,8888851000.00,8346338000.00,8146435000.00,7676240000.00,6731427000.00,6612575000.00,6566815000.00,5884780000.00,5486844000.00,5257840000.00,5313292000.00,5232566000.00,5081092000.00,4939368000.00,4445232000.00,4243196000.00,3645924000.00,3530885000.00,3595051000.00,3297990000.00,3325394000.00,3477545000.00,3552228000.00,3475096000.00,3015938000.00,2919608000.00,2725467000.00,2612059000.00,2448734000.00,2468909000.00,2570456000.00,2564076000.00,2485416000.00,2321768000.00,2366846000.00,2439233000.00,2484801000.00,2467775000.00,2333735000.00,1967915000.00,1261142000.00,1282553000.00,1295771000.00,1336567000.00,1348520000.00,1253247000.00,1580869000.00,1578375000.00,1344248000.00,1339347000.00,1342207000.00,1247344000.00,1149432000.00,1029765000.00,819874000.00,771574000.00,729963000.00,682918000.00,714743000.00,701356000.00,627837000.00,592818000.00,562007000.00,659401000.00,660496000.00,635334000.00,746504000.00,,,
cash,9045032000.00,8535446000.00,6238787000.00,5899703000.00,7889833000.00,6703568000.00,5466116000.00,5637117000.00,8168174000.00,10009380000.00,9166578000.00,8594003000.00,8415330000.00,6442261000.00,5436456000.00,5810537000.00,6126853000.00,4769158000.00,4464889000.00,4363790000.00,5061360000.00,3928845000.00,3595079000.00,3681711000.00,4126860000.00,3382208000.00,3238862000.00,4077058000.00,4905609000.00,3497878000.00,3034659000.00,3073193000.00,4360766000.00,4026189000.00,4061400000.00,4472347000.00,4921305000.00,4048859000.00,3680274000.00,4527198000.00,5631885000.00,5938085000.00,5636086000.00,5678892000.00,6640526000.00,5628659000.00,5568746000.00,5091906000.00,5701078000.00,5256684000.00,4677544000.00,4160452000.00,4838292000.00,4312111000.00,4114751000.00,4000063000.00,4541662000.00,4002459000.00,2978000000.00,2782961000.00,3602760000.00,3326423000.00,2584139000.00,2472373000.00,3314396000.00,3093634000.00,2959939000.00,2437530000.00,3066988000.00,2793716000.00,2034034000.00,1685997000.00,2483990000.00,2773031000.00,3060203000.00,2273522000.00,2552958000.00,3514647000.00,2853615000.00,2329651000.00,2332161000.00,1962194000.00,1684576000.00,1473643000.00,1316976000.00,1113496000.00,1131431000.00,1129517000.00,1880083000.00,,,,,,
cashAndEquivalents,9045032000.00,8535446000.00,6238787000.00,5899703000.00,7889833000.00,6703568000.00,5466116000.00,5637117000.00,8168174000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalCurrentLiabilities,18009038000.00,17092528000.00,16349522000.00,16460246000.00,17523496000.00,16562592000.00,15540122000.00,15232007000.00,15708867000.00,14929559000.00,14090668000.00,12819099000.00,12662590000.00,11828281000.00,11177575000.00,11199408000.00,11061896000.00,10551987000.00,10219049000.00,10176335000.00,10151751000.00,9553596000.00,9367912000.00,9863026000.00,9824279000.00,9154325000.00,8352773000.00,9170082000.00,8899121000.00,8161133000.00,7573179000.00,8472398000.00,8532199000.00,7888442000.00,7493986000.00,8137403000.00,8158079000.00,7616168000.00,7288358000.00,7828743000.00,8160990000.00,7630622000.00,7365474000.00,7977359000.00,8109205000.00,7593067000.00,7537851000.00,7575125000.00,7906589000.00,7372666000.00,6617096000.00,6446851000.00,6567604000.00,5829054000.00,5809219000.00,6177169000.00,6151381000.00,5908436000.00,5460618000.00,6024243000.00,6847878000.00,6546083000.00,6034340000.00,6011177000.00,6962616000.00,6667486000.00,6075542000.00,5921966000.00,5816482000.00,5720975000.00,5239376000.00,4921561000.00,4862389000.00,5018589000.00,4954569000.00,4766705000.00,4412984000.00,4277920000.00,4045470000.00,3450613000.00,3351096000.00,3493624000.00,3299625000.00,3198521000.00,3327062000.00,3033973000.00,3007386000.00,3360797000.00,4178820000.00,4870071000.00,3219935000.00,2983979000.00,,,
currentDeferredRevenue,4907152000.00,5101692000.00,5112570000.00,4326633000.00,4478048000.00,4561147000.00,4663024000.00,4006078000.00,4229177000.00,4230907000.00,4181625000.00,3524781000.00,3636741000.00,3536521000.00,3594142000.00,2986524000.00,3188835000.00,3255784000.00,3335751000.00,2850452000.00,2837682000.00,2744402000.00,2930645000.00,2494949000.00,2669520000.00,2550233000.00,2458524000.00,2079897000.00,2364728000.00,2349050000.00,2328485000.00,2089356000.00,2251617000.00,2142085000.00,2297747000.00,2170743000.00,2348034000.00,2308594000.00,2438786000.00,2140981000.00,2230615000.00,2253450000.00,2318238000.00,2127658000.00,2275052000.00,2156711000.00,2370869000.00,2112177000.00,2219270000.00,2162514000.00,2114235000.00,1769439000.00,1772833000.00,1688069000.00,1796394000.00,1747083000.00,1725179000.00,1690867000.00,1550207000.00,1529917000.00,1810661000.00,1851931000.00,1732338000.00,1614886000.00,1785286000.00,1769310000.00,1726099000.00,1478007000.00,1511259000.00,1609103000.00,1535290000.00,1295793000.00,1284303000.00,1367340000.00,1321505000.00,982407000.00,980461000.00,903454000.00,935433000.00,659021000.00,676841000.00,689885000.00,647181000.00,538634000.00,543917000.00,475865000.00,508962000.00,719063000.00,,,,,,,
netDebt,-5895998000.00,-5439233000.00,-3030286000.00,-2599656000.00,-4564077000.00,-3214960000.00,-1912972000.00,-2159839000.00,-4661540000.00,-6561514000.00,-5692188000.00,-5165134000.00,-4929817000.00,-2930040000.00,-2026247000.00,-2428466000.00,-6104195000.00,-4745166000.00,-4440771000.00,-4339167000.00,-5036347000.00,-3900047000.00,-3566242000.00,-3656506000.00,-4101790000.00,-3354534000.00,-3211372000.00,-4049723000.00,-4878379000.00,-3469005000.00,-3006009000.00,-3045538000.00,-4333331000.00,-3998971000.00,-4034176000.00,-4445557000.00,-4894572000.00,-4022186000.00,-3653785000.00,-4501255000.00,-5606285000.00,-5938085000.00,-5636057000.00,-5678860000.00,-6640493000.00,-5623229000.00,-5562892000.00,-5085524000.00,-5696659000.00,-5252063000.00,-4672993000.00,-4160120000.00,-4836704000.00,-4311340000.00,-4114346000.00,-3997474000.00,-4540707000.00,-4000803000.00,-2976450000.00,-2780514000.00,-3594482000.00,-3319701000.00,-2575005000.00,-2463903000.00,-3288036000.00,-3065402000.00,-2930681000.00,-2405953000.00,-3015131000.00,-2743323000.00,-1981546000.00,-1632281000.00,-2408802000.00,-2701517000.00,-2977862000.00,-2233524000.00,-2519082000.00,-2928148000.00,-2802016000.00,-2279708000.00,-1696071000.00,-1893352000.00,-1625661000.00,-1411961000.00,-1250449000.00,-1013396000.00,-966509000.00,-906713000.00,,,,,,,
shortTermDebt,795227000.00,700973000.00,711385000.00,717293000.00,716773000.00,742573000.00,737473000.00,747374000.00,756244000.00,742728000.00,742122000.00,741803000.00,763877000.00,747339000.00,744478000.00,714485000.00,6411000.00,4137000.00,4365000.00,4727000.00,5337000.00,2840000.00,2914000.00,2979000.00,2907000.00,2942000.00,2944000.00,2773000.00,2773000.00,2072000.00,1784000.00,1848000.00,1848000.00,1000.00,191000.00,4000.00,330000.00,139000.00,167000.00,683638000.00,575248000.00,605112000.00,13000.00,13000.00,11000.00,5381000.00,4653000.00,4762000.00,4419000.00,4621000.00,422000.00,332000.00,143000.00,573000.00,206000.00,1734000.00,594000.00,983000.00,1021000.00,1249000.00,6570000.00,4232000.00,6443000.00,6404000.00,23795000.00,25006000.00,25009000.00,26468000.00,24792000.00,24804000.00,24450000.00,22514000.00,31072000.00,25876000.00,45605000.00,38490000.00,31715000.00,57407000.00,38021000.00,36214000.00,46162000.00,55602000.00,55091000.00,57467000.00,63099000.00,96185000.00,160659000.00,218442000.00,,,,,,,
shortLongTermDebt,104810000.00,10389000.00,10815000.00,9430000.00,9175000.00,8768000.00,9092000.00,9089000.00,12080000.00,9157000.00,9040000.00,8925000.00,7820000.00,8697000.00,6697000.00,3698000.00,6411000.00,4137000.00,4365000.00,4727000.00,5337000.00,2840000.00,2914000.00,2979000.00,2907000.00,2942000.00,2944000.00,27335000.00,2773000.00,2072000.00,,,1848000.00,,,,26733000.00,,,,26000000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shortLongTermDebtTotal,3149034000.00,3096213000.00,3208501000.00,3300047000.00,3325756000.00,3488608000.00,3553144000.00,3477278000.00,3506634000.00,3447866000.00,3474390000.00,3428869000.00,3485513000.00,3512221000.00,3410209000.00,3382071000.00,22658000.00,23992000.00,24118000.00,24623000.00,25013000.00,28798000.00,28837000.00,25205000.00,25070000.00,27674000.00,27490000.00,27335000.00,27230000.00,28873000.00,28650000.00,27655000.00,27435000.00,27218000.00,27224000.00,26790000.00,26733000.00,26673000.00,26489000.00,25943000.00,25600000.00,,29000.00,32000.00,33000.00,5430000.00,5854000.00,6382000.00,4419000.00,4621000.00,4551000.00,332000.00,1588000.00,771000.00,405000.00,2589000.00,955000.00,1656000.00,1550000.00,2447000.00,8278000.00,6722000.00,9134000.00,8470000.00,26360000.00,28232000.00,29258000.00,31577000.00,51857000.00,50393000.00,52488000.00,53716000.00,75188000.00,71514000.00,82341000.00,39998000.00,33876000.00,586499000.00,51599000.00,49943000.00,636090000.00,68842000.00,58915000.00,61682000.00,66527000.00,100100000.00,164922000.00,222804000.00,,,,,,,
