,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-09-30,2000-06-30,2000-03-31,2001-12-31
netInvestedCapital,2919663000.00,3439568000.00,3474709000.00,4040021000.00,4081169000.00,4457325000.00,5745985000.00,6897770000.00,6949623000.00,6869926000.00,6502730000.00,7148468000.00,6692271000.00,5635383000.00,4095885000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
commonStockSharesOutstanding,79952000.00,78928000.00,83417000.00,86402000.00,88581138.00,93374738.00,97953000.00,93378000.00,93043660.00,95378663.00,96216000.00,93352000.00,92163000.00,92027000.00,92021000.00,91883000.00,91711000.00,91785000.00,91744000.00,91622000.00,91651000.00,91271000.00,91139000.00,90727000.00,90421000.00,90112000.00,89976000.00,89178000.00,87044000.00,83184000.00,82961000.00,83851000.00,81559000.00,79227000.00,79118000.00,80154000.00,79467000.00,79518000.00,79616000.00,79041000.00,74560000.00,70382000.00,68706000.00,65897000.00,65262000.00,64254000.00,65930309.00,65930309.00,62698000.00,65530000.00,65711000.00,65711000.00,62498054.00,61592000.00,61138000.00,61138000.00,60833000.00,58105000.00,55699704.00,55699704.00,55835000.00,56856919.00,58221403.00,57825882.00,59773593.00,60309012.00,58394118.00,58394118.00,58856250.00,60438028.00,56757143.00,56757143.00,42135294.00,42179310.00,43200000.00,43200000.00,41196154.00,41548000.00,38093333.00,41748000.00,18729412.00,18773529.00,19465217.00,17908000.00,18131250.00,18482609.00,18100000.00,18454545.00,19123529.00,16100000.00,16100000.00,19722222.00,18860000.00,16500000.00,
investments,,-223196000.00,804501000.00,-177889000.00,876691000.00,659071000.00,-2446238000.00,-6461576000.00,557154000.00,32947000.00,124453000.00,4506662000.00,-216035000.00,315494000.00,958596000.00,-149475000.00,-954227000.00,-1026070000.00,-924394000.00,-459044000.00,-1250391000.00,-34383000.00,-660230000.00,-683247000.00,-552339000.00,-833030000.00,-518511000.00,-1010009000.00,,,,-1949696000.00,,,,-749207000.00,-1481072000.00,-89751000.00,-626367000.00,-560413000.00,-941409000.00,-1106310000.00,-1270216000.00,-1708212000.00,85671000.00,-1660254000.00,1154043000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeToLiabilities,,,,,0.00,0.00,0.00,0.00,0.00,-119333000.00,-79923000.00,60595000.00,0.00,0.00,0.00,0.00,29087000.00,-31019000.00,-2716000.00,13290000.00,-14215000.00,-125547000.00,29140000.00,20060000.00,-40823000.00,-27176000.00,-13852000.00,-9191000.00,,,,16064000.00,,,,-35404000.00,5352000.00,-59381000.00,-39526000.00,-38748000.00,24871000.00,-15783000.00,-8826000.00,2716000.00,66430000.00,9112000.00,22174000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalCashflowsFromInvestingActivities,,,,,358186000.00,-188970000.00,-2446238000.00,-7625767000.00,950944000.00,329787000.00,120729000.00,4505862000.00,-149104000.00,-78446000.00,856292000.00,-149475000.00,-954227000.00,-1026070000.00,-925114000.00,-459817000.00,-1251127000.00,-36058000.00,-661329000.00,-684162000.00,-553739000.00,-834122000.00,-519913000.00,-1010334000.00,,,,-1950096000.00,,,,-749782000.00,-1481227000.00,-90173000.00,-626567000.00,-560740000.00,-941742000.00,-1106520000.00,-1270294000.00,-1708572000.00,85566000.00,-1660336000.00,1153852000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netBorrowings,,,,,326353000.00,-33083000.00,9393000.00,20674000.00,-24561000.00,-17707000.00,18384000.00,10206000.00,7654000.00,-160205000.00,64506000.00,-102654000.00,48280000.00,-243927000.00,130012000.00,-3304000.00,117958000.00,-135570000.00,114385000.00,-10383000.00,-433308000.00,439036000.00,-10084000.00,24959000.00,,,,4819000.00,,,,-149666000.00,83216000.00,-67121000.00,-86875000.00,-307631000.00,354914000.00,144903000.00,-14070000.00,8103000.00,4435000.00,-6365000.00,-6243000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalCashFromFinancingActivities,,63553000.00,-811361000.00,-629660000.00,-650004000.00,-670142000.00,-228777000.00,-4145917000.00,196537000.00,-45010000.00,1398993000.00,983273000.00,-286026000.00,-182822000.00,-151885000.00,241008000.00,459951000.00,366905000.00,584616000.00,218025000.00,390821000.00,272407000.00,394244000.00,174946000.00,-169226000.00,903134000.00,403468000.00,518970000.00,829222000.00,1006159000.00,1123889000.00,1390522000.00,1357377000.00,1228382000.00,792355000.00,442063000.00,713522000.00,528316000.00,360047000.00,265094000.00,1016624000.00,849664000.00,514230000.00,625017000.00,574813000.00,498350000.00,510589000.00,847563000.00,769715000.00,627260000.00,890690000.00,1086050000.00,741164000.00,632501000.00,305962000.00,-31218000.00,631766000.00,862842000.00,346929000.00,-122071000.00,171486000.00,438468000.00,374048000.00,155049000.00,162193000.00,487615000.00,59064000.00,-260780000.00,-23405000.00,215116000.00,547277000.00,770669000.00,480802000.00,701580000.00,470024000.00,639089000.00,158169000.00,582996000.00,51603000.00,356139000.00,179886000.00,253228000.00,-166259000.00,490191000.00,320842000.00,337607000.00,194863000.00,599824000.00,565803000.00,342715000.00,158263000.00,157102000.00,279135000.00,152163000.00,194863000.00
changeToOperatingActivities,,,,,355075000.00,-271174000.00,-283484000.00,3214615000.00,-334949000.00,-118779000.00,128352000.00,545609000.00,230723000.00,385996000.00,-1630061000.00,550713000.00,-21909000.00,385534000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeInCash,,2222805000.00,858183000.00,111537000.00,520907000.00,-646674000.00,-2575083000.00,-8175811000.00,1160528000.00,437140000.00,1991603000.00,6438890000.00,247997000.00,575536000.00,-460293000.00,1154655000.00,-77230000.00,100077000.00,771494000.00,-784846000.00,-130480000.00,535938000.00,-710261000.00,148383000.00,-289251000.00,402165000.00,381482000.00,-21548000.00,-734227000.00,839864000.00,309428000.00,-125865000.00,-210200000.00,440050000.00,-407750000.00,-87286000.00,-675733000.00,785361000.00,-218357000.00,-37402000.00,188042000.00,-135208000.00,-386448000.00,-1128889000.00,989604000.00,-1119283000.00,2122161000.00,-167362000.00,-377170000.00,202747000.00,148971000.00,-66753000.00,-180856000.00,141209000.00,176164000.00,278140000.00,115312000.00,26518000.00,-106830000.00,197470000.00,3954000.00,-6209000.00,759000.00,9651000.00,-13006000.00,-6236000.00,-1470000.00,-11235000.00,5557000.00,-7647000.00,-69121000.00,51972000.00,13249000.00,16370000.00,-35738000.00,24439000.00,5206000.00,-219289000.00,219710000.00,21593000.00,-4066000.00,-200502000.00,194410000.00,-78388000.00,-46818000.00,-44875000.00,-345838000.00,353283000.00,-238324000.00,239285000.00,70323000.00,82822000.00,18114000.00,-1417000.00,-345838000.00
beginPeriodCashFlow,5000657000.00,2777852000.00,1919669000.00,1808132000.00,1287225000.00,1933899000.00,4508982000.00,12684793000.00,11524265000.00,11087125000.00,9095522000.00,2656632000.00,2408635000.00,1833099000.00,2293392000.00,1138737000.00,1215967000.00,1115890000.00,344396000.00,1129242000.00,1259722000.00,723784000.00,1434045000.00,1285662000.00,1574913000.00,1172748000.00,791266000.00,812814000.00,1547041000.00,707177000.00,397749000.00,523614000.00,733814000.00,293764000.00,701514000.00,788800000.00,1464533000.00,679172000.00,897529000.00,934931000.00,746889000.00,882097000.00,1268545000.00,2397434000.00,1407830000.00,2527113000.00,404952000.00,572314000.00,949484000.00,746737000.00,597766000.00,664519000.00,845375000.00,704166000.00,528002000.00,249862000.00,134550000.00,108032000.00,214862000.00,17392000.00,13438000.00,19647000.00,18888000.00,9237000.00,22243000.00,28479000.00,29949000.00,41184000.00,35627000.00,43274000.00,112395000.00,60423000.00,47174000.00,30804000.00,66542000.00,38225000.00,33019000.00,252308000.00,32598000.00,11005000.00,15071000.00,215573000.00,21163000.00,99551000.00,146369000.00,191244000.00,529968000.00,176685000.00,415009000.00,175724000.00,105401000.00,22579000.00,4465000.00,5882000.00,529968000.00
endPeriodCashFlow,,5000657000.00,2777852000.00,1919669000.00,1808132000.00,1287225000.00,1933899000.00,4508982000.00,12684793000.00,11524265000.00,11087125000.00,9095522000.00,2656632000.00,2408635000.00,1833099000.00,2293392000.00,1138737000.00,1215967000.00,1115890000.00,344396000.00,1129242000.00,1259722000.00,723784000.00,1434045000.00,1285662000.00,1574913000.00,1172748000.00,791266000.00,812814000.00,1547041000.00,707177000.00,397749000.00,523614000.00,733814000.00,293764000.00,701514000.00,788800000.00,1464533000.00,679172000.00,897529000.00,934931000.00,746889000.00,882097000.00,1268545000.00,2397434000.00,1407830000.00,2527113000.00,404952000.00,572314000.00,949484000.00,746737000.00,597766000.00,664519000.00,845375000.00,704166000.00,528002000.00,249862000.00,134550000.00,108032000.00,214862000.00,17392000.00,13438000.00,19647000.00,18888000.00,9237000.00,22243000.00,28479000.00,29949000.00,41184000.00,35627000.00,43274000.00,112395000.00,60423000.00,47174000.00,30804000.00,62664000.00,38225000.00,33019000.00,252308000.00,32598000.00,11005000.00,15071000.00,215573000.00,21163000.00,99551000.00,146369000.00,184130000.00,529968000.00,176685000.00,415009000.00,175724000.00,105401000.00,22579000.00,4465000.00,184130000.00
totalCashFromOperatingActivities,,2382448000.00,865043000.00,919086000.00,812725000.00,212438000.00,99932000.00,3595873000.00,13047000.00,152363000.00,471881000.00,949755000.00,683127000.00,836804000.00,-1164700000.00,1063122000.00,417046000.00,759242000.00,1111992000.00,-543054000.00,729826000.00,299589000.00,-443176000.00,657599000.00,433714000.00,333153000.00,497927000.00,469816000.00,522126000.00,280768000.00,141612000.00,433709000.00,-194402000.00,405712000.00,-140215000.00,220433000.00,91972000.00,347218000.00,48163000.00,258244000.00,113160000.00,121648000.00,369616000.00,-45334000.00,329225000.00,42703000.00,457720000.00,177752000.00,-85506000.00,-54164000.00,239709000.00,284763000.00,121438000.00,-165022000.00,179296000.00,257387000.00,163153000.00,36445000.00,59566000.00,73326000.00,40967000.00,54078000.00,54869000.00,78944000.00,22198000.00,19590000.00,-37431000.00,49117000.00,25681000.00,11018000.00,-28759000.00,24642000.00,-3716000.00,-36959000.00,-1564000.00,20629000.00,2166000.00,23528000.00,61995000.00,38477000.00,6306000.00,32797000.00,30312000.00,-8925000.00,-3684000.00,-17189000.00,37913000.00,-50633000.00,-54129000.00,49099000.00,4972000.00,-4233000.00,-16722000.00,-28730000.00,37913000.00
issuanceOfCapitalStock,,,,1117000.00,19000.00,1304000.00,251538000.00,0.00,306000.00,154000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depreciation,,896000.00,3025000.00,1340000.00,2581000.00,8014000.00,2250000.00,1542000.00,1214000.00,1253000.00,1518000.00,1342000.00,1372000.00,1403000.00,1082000.00,1205000.00,947000.00,967000.00,949000.00,890000.00,880000.00,804000.00,900000.00,1155000.00,832000.00,1004000.00,957000.00,879000.00,1255000.00,870000.00,875000.00,877000.00,1215000.00,1251000.00,1267000.00,1912000.00,2180000.00,2398000.00,3000000.00,4090000.00,4929000.00,4749000.00,4607000.00,4435000.00,4819000.00,127103000.00,120118000.00,-87523000.00,4821000.00,-1038000.00,-14871000.00,-262030000.00,48442000.00,3316000.00,29613000.00,44652000.00,-1616000.00,14714000.00,36163000.00,8746000.00,19938000.00,49502000.00,51010000.00,-88574000.00,-45887000.00,-9058000.00,-41324000.00,-36682000.00,-54081000.00,-32061000.00,-24312000.00,-33164000.00,-26086000.00,-10943000.00,-48159000.00,28956000.00,-34002000.00,-35554000.00,-29124000.00,17126000.00,-30185000.00,-41979000.00,-43929000.00,-121365000.00,9796000.00,10730000.00,8619000.00,8703000.00,5358000.00,360000.00,-1271000.00,4372000.00,5346000.00,127000.00,8619000.00
otherCashflowsFromInvestingActivities,,,,,11270000.00,-115326000.00,95024000.00,318547000.00,387809000.00,571610000.00,234932000.00,53948000.00,35454000.00,-98528000.00,139313000.00,102812000.00,-86763000.00,-42377000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dividendsPaid,,10919000.00,10919000.00,41486000.00,10918000.00,10919000.00,10919000.00,42369000.00,10918000.00,10919000.00,10919000.00,43863000.00,5950000.00,5950000.00,6611000.00,27304000.00,,,,25265000.00,,,,23152000.00,,,,21114000.00,,,,17946000.00,,,,15015000.00,,,,12643000.00,,,,9203000.00,,,,6916000.00,,,,150998000.00,,,,362520000.00,,,,26708000.00,222022000.00,64633000.00,197389000.00,45196000.00,89913000.00,,,,,,,,,,,,,,,352000.00,,,,,,,,,,,,,,,
changeToInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88790000.00,,,,-107018000.00,-94326000.00,-129117000.00,-166838000.00,-64203000.00,-82269000.00,-130426000.00,-157967000.00,-215006000.00,-134653000.00,-177931000.00,-137971000.00,-124520000.00,-69408000.00,-49867000.00,-672000.00,-60098000.00,-47410000.00,-15950000.00,-6731000.00,,,,,,,,,,,,
changeToAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8997000.00,,,-8997000.00,10683000.00,-13572000.00,5915000.00,-10231000.00,6190000.00,-11686000.00,-2577000.00,-6881000.00,-4855000.00,-15171000.00,4665000.00,-9735000.00,7103000.00,-7379000.00,-6041000.00,2251000.00,-4338000.00,-14026000.00,12345000.00,6283000.00,,,,,,,,,,,,
salePurchaseOfStock,,-168000.00,-296824000.00,-44099000.00,-154088000.00,-188984000.00,-179396000.00,99415000.00,-1340000.00,-95077000.00,-2998000.00,-83644000.00,32000.00,290711000.00,186105000.00,390172000.00,394000.00,-94000.00,112000.00,1314000.00,863000.00,2988000.00,4516000.00,389714000.00,3673000.00,901000.00,3717000.00,994000.00,,,,48224000.00,,,,3643000.00,1997000.00,1948000.00,6093000.00,5864000.00,13616000.00,5181000.00,7103000.00,1686000.00,2993000.00,341000.00,721000.00,-471000.00,-7000.00,-6000.00,,-1174000.00,,,-50000.00,34000.00,,,-34000.00,-14000.00,-7678000.00,-2746000.00,-16627000.00,-2825000.00,-7093000.00,,,,,,,,,,,,,,,9314000.00,-412000.00,-8902000.00,,,,,-153000.00,-24000.00,,,25000.00,-44000.00,-202000.00,-398000.00,-153000.00
otherCashflowsFromFinancingActivities,,76514000.00,-498112000.00,-543317000.00,-485017000.00,-471543000.00,-290000000.00,-4103548000.00,209101000.00,60832000.00,1407904000.00,855907000.00,-280108000.00,-177323000.00,-251184000.00,267033000.00,459557000.00,366999000.00,584504000.00,241976000.00,389958000.00,269419000.00,389728000.00,215899000.00,240353000.00,902233000.00,399751000.00,539090000.00,694341000.00,1006120000.00,1120149000.00,1407189000.00,1299654000.00,1227072000.00,788266000.00,537837000.00,711525000.00,591462000.00,408537000.00,450141000.00,1018008000.00,844483000.00,507127000.00,624202000.00,571820000.00,498009000.00,509868000.00,900976000.00,769516000.00,626063000.00,887638000.00,1391462000.00,890305000.00,637811000.00,305479000.00,332222000.00,631806000.00,863869000.00,347991000.00,-65004000.00,403589000.00,517856000.00,608786000.00,206509000.00,260165000.00,488411000.00,60035000.00,-260928000.00,-23021000.00,215904000.00,547924000.00,600500000.00,472653000.00,705569000.00,470990000.00,647046000.00,158169000.00,668421000.00,153655000.00,371488000.00,239625000.00,354464000.00,83138000.00,493525000.00,324175000.00,340940000.00,195011000.00,599848000.00,565803000.00,342681000.00,158054000.00,156884000.00,277830000.00,152558000.00,195011000.00
changeToNetincome,,,,,-199900000.00,-148608000.00,-554547000.00,350235000.00,132180000.00,414627000.00,-187181000.00,-41757000.00,-1255349000.00,879952000.00,73792000.00,81371000.00,513688000.00,327823000.00,459109000.00,456493000.00,163165000.00,178421000.00,49990000.00,-250080000.00,494187000.00,349095000.00,443423000.00,170129000.00,,,,411242000.00,,,,247973000.00,98556000.00,332217000.00,205968000.00,112131000.00,98983000.00,-166871000.00,431365000.00,-67647000.00,399850000.00,97798000.00,528691000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
capitalExpenditures,0,9375000,4192000,6746000,25888000,5903000,2424000,3049000,5272000,6064000,3724000,800000,816000,1514000,10110000,874000,1748000,680000,720000,773000,736000,1675000,1099000,915000,1400000,1092000,1402000,325000,366000,262000,244000,400000,321000,297000,295000,575000,155000,422000,200000,327000,333000,210000,78000,360000,105000,82000,191000,622000,1091000,896000,2656000,24000,357000,4381000,604000,1970000,260000,508000,233000,165000,80000,35000,61000,14000,115000,66000,502000,190000,107000,40000,41000,742000,3460000,517000,291000,271000,197000,195000,2238000,162000,382000,212000,73000,90000,583000,283000,233000,398000,524000,215000,101000,202000,48000,73000,233000
changeReceivables,,,,,,,,,,12719000.00,-12030000.00,-94923000.00,-2357000.00,22377000.00,159000.00,24465000.00,-16627000.00,16800000.00,-28735000.00,13270000.00,-34449000.00,6969000.00,-25511000.00,10174000.00,-22700000.00,7662000.00,-26371000.00,8223000.00,,,,13418000.00,,,,13656000.00,-36174000.00,18777000.00,-21177000.00,5913000.00,-19862000.00,10649000.00,-36508000.00,15042000.00,-32231000.00,-8022000.00,-7685000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cashFlowsOtherOperating,,,,,,,,,,-170707000.00,131918000.00,1980172000.00,165891000.00,325979000.00,-1658085000.00,504660000.00,-129769000.00,244849000.00,630469000.00,-1064381000.00,302837000.00,-51452000.00,-885721000.00,675534000.00,-94904000.00,-113464000.00,-114972000.00,-123644000.00,,,,-200289000.00,,,,-120833000.00,-116013000.00,-106375000.00,-95380000.00,-44096000.00,-134975000.00,-136857000.00,-115818000.00,-138676000.00,-123901000.00,-126053000.00,-111734000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
exchangeRateChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cashAndCashEquivalentsChanges,,,,,,,,,,437140000.00,1991603000.00,3828918000.00,247997000.00,575536000.00,-460293000.00,1154655000.00,-77230000.00,100077000.00,771494000.00,-784846000.00,-130480000.00,535938000.00,-710261000.00,148383000.00,-289251000.00,402165000.00,381482000.00,-21548000.00,,,,-125865000.00,,,,-87286000.00,-675733000.00,785361000.00,-218357000.00,-37402000.00,188042000.00,-135208000.00,-386448000.00,-1128889000.00,989604000.00,-1119283000.00,2122161000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
changeInWorkingCapital,,1998528000.00,411751000.00,462198000.00,332179000.00,-258255000.00,-345856000.00,3063593000.00,-324968000.00,-200133000.00,131595000.00,573812000.00,226325000.00,399850000.00,-1676901000.00,583271000.00,-6868000.00,360750000.00,707863000.00,-936326000.00,342474000.00,-65954000.00,-787579000.00,353337000.00,89633000.00,34227000.00,188645000.00,151886000.00,225802000.00,8159000.00,-91364000.00,220586000.00,-389686000.00,213762000.00,-358897000.00,-11967000.00,-105109000.00,137944000.00,-161010000.00,65980000.00,-41218000.00,-66617000.00,179320000.00,-204616000.00,168734000.00,-130773000.00,299336000.00,73299000.00,-232303000.00,-181647000.00,166993000.00,237153000.00,84185000.00,-201671000.00,100688000.00,-449886000.00,627977000.00,67546000.00,-1280000.00,25802000.00,-12332000.00,126875000.00,-114592000.00,-456331000.00,-3130000.00,8584000.00,-72079000.00,-419617000.00,-3955000.00,-34382000.00,-34705000.00,-619195000.00,10748000.00,-18782000.00,28166000.00,28816000.00,-10256000.00,10369000.00,47615000.00,-968000.00,1673000.00,30047000.00,16423000.00,-10149000.00,14568000.00,-3491000.00,18929000.00,-11298000.00,-32822000.00,63644000.00,80518000.00,-34421000.00,-40502000.00,-29106000.00,12792000.00
stockBasedCompensation,,10973000.00,9904000.00,5119000.00,4288000.00,824000.00,5596000.00,5336000.00,6109000.00,8860000.00,4296000.00,2700000.00,3121000.00,2105000.00,2289000.00,1893000.00,2042000.00,3155000.00,4205000.00,2653000.00,2398000.00,2520000.00,3526000.00,1050000.00,1260000.00,1751000.00,2403000.00,1843000.00,1401000.00,1214000.00,2234000.00,2041000.00,1985000.00,1660000.00,1687000.00,2402000.00,522000.00,583000.00,37000.00,4534000.00,2931000.00,1721000.00,1290000.00,1645000.00,1883000.00,1918000.00,1106000.00,3748000.00,1410000.00,2462000.00,1719000.00,5369000.00,2649000.00,2094000.00,1881000.00,1447000.00,1652000.00,1098000.00,433000.00,1371000.00,392000.00,-70972000.00,21000.00,1193000.00,-56000.00,63812000.00,-63882000.00,294000.00,-66096000.00,-54611000.00,-58955000.00,-56170000.00,-39603000.00,-44531000.00,-48159000.00,-39293000.00,-34342000.00,-35910000.00,-29480000.00,-36154000.00,-30598000.00,-42269000.00,-44205000.00,-42503000.00,-38548000.00,-53539000.00,,753349000.00,,,,,,,
otherNonCashItems,,-83633000.00,637149000.00,458833000.00,110942000.00,11211000.00,-283331000.00,291566000.00,217489000.00,428205000.00,-6726000.00,393353000.00,-393288000.00,759434000.00,194456000.00,184980000.00,387034000.00,375678000.00,440294000.00,343719000.00,214578000.00,271981000.00,200268000.00,272986000.00,283065000.00,306520000.00,255653000.00,137925000.00,327726000.00,250798000.00,319984000.00,158153000.00,74234000.00,80557000.00,232366000.00,203550000.00,123469000.00,175107000.00,253249000.00,139634000.00,119153000.00,20450000.00,160819000.00,127672000.00,188838000.00,27502000.00,39132000.00,140478000.00,168222000.00,130520000.00,96122000.00,312477000.00,-2360000.00,80115000.00,53669000.00,566634000.00,-399521000.00,-6471000.00,629000.00,71012000.00,17896000.00,-53133000.00,32429000.00,635054000.00,71319000.00,-69705000.00,126279000.00,486643000.00,149603000.00,46879000.00,96314000.00,730165000.00,60824000.00,24265000.00,62025000.00,-3084000.00,69045000.00,78410000.00,64468000.00,50213000.00,67991000.00,76374000.00,95199000.00,170647000.00,8676000.00,26214000.00,15090000.00,-802682000.00,-28236000.00,-11842000.00,-74486000.00,25534000.00,18606000.00,-1374000.00,15090000.00
freeCashFlow,,2373073000.00,860851000.00,912340000.00,786837000.00,206535000.00,97508000.00,3592824000.00,7775000.00,146299000.00,468157000.00,948955000.00,682311000.00,835290000.00,-1174810000.00,1062248000.00,415298000.00,758562000.00,1111272000.00,-543827000.00,729090000.00,297914000.00,-444275000.00,656684000.00,432314000.00,332061000.00,496525000.00,469491000.00,521760000.00,280506000.00,141368000.00,433309000.00,-194723000.00,405415000.00,-140510000.00,219858000.00,91817000.00,346796000.00,47963000.00,257917000.00,112827000.00,121438000.00,369538000.00,-45694000.00,329120000.00,42621000.00,457529000.00,177130000.00,-86597000.00,-55060000.00,237053000.00,284787000.00,121081000.00,-169403000.00,178692000.00,255417000.00,162893000.00,35937000.00,59333000.00,73161000.00,40887000.00,54043000.00,54808000.00,78930000.00,22083000.00,19524000.00,-37933000.00,48927000.00,25574000.00,10978000.00,-28800000.00,23900000.00,-7176000.00,-37476000.00,-1855000.00,20358000.00,1969000.00,23333000.00,59757000.00,38315000.00,5924000.00,32585000.00,30239000.00,-8835000.00,-4267000.00,-17472000.00,37680000.00,-51031000.00,-54653000.00,48884000.00,4871000.00,-4435000.00,-16770000.00,-28803000.00,37680000.00
researchDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effectOfAccountingCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
incomeBeforeTax,609805000.00,450798000.00,-191899000.00,-38576000.00,398815000.00,464903000.00,721315000.00,114392000.00,197562000.00,-70426000.00,361219000.00,9935000.00,851754000.00,-315903000.00,270175000.00,280827000.00,51005000.00,23196000.00,-39463000.00,66216000.00,207673000.00,114242000.00,177611000.00,107738000.00,86789000.00,40267000.00,81477000.00,187591000.00,-10978000.00,22737000.00,-69103000.00,52958000.00,148718000.00,126617000.00,9021000.00,50761000.00,104345000.00,55576000.00,-14618000.00,79325000.00,85727000.00,184755000.00,39525000.00,53639000.00,-12445000.00,28660000.00,16135000.00,77438000.00,-20706000.00,27916000.00,48266000.00,13877000.00,31439000.00,-2706000.00,22656000.00,42350000.00,-5067000.00,13881000.00,35000000.00,-14897000.00,17606000.00,7302000.00,75295000.00,-21092000.00,11315000.00,37435000.00,15181000.00,30170000.00,14010000.00,66596000.00,6149000.00,18293000.00,14846000.00,18608000.00,19147000.00,20795000.00,16627000.00,16067000.00,16052000.00,8325000.00,10317000.00,11607000.00,8696000.00,7701000.00,6255000.00,8265000.00,-4437000.00,4818000.00,6776000.00,2295000.00,5031000.00,4464000.00,3243000.00,1879000.00,-4437000.00
minorityInterest,42000.00,217000.00,-103000.00,-361000.00,-1000.00,4000.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sellingGeneralAdministrative,,63387000.00,48252000.00,46629000.00,46185000.00,33060000.00,36187000.00,41714000.00,33733000.00,35755000.00,27953000.00,26862000.00,24966000.00,21832000.00,22155000.00,21620000.00,20170000.00,20874000.00,20219000.00,19689000.00,18291000.00,17547000.00,16387000.00,15291000.00,15693000.00,13282000.00,13777000.00,14540000.00,12111000.00,12754000.00,14074000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sellingAndMarketingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
